AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	endpoint	stratum	evaluation	cohort	model_name	n_samples	n_responders	n_nonresponders	selected_model	threshold	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score	train_cohorts
0.6102564102564103	0.36111490812710323	0.4935897435897436	0.4897959183673469	-0.010336227882434037	0.2857142857142857	0.5	0.48717948717948717	0.2	0.7916666666666666	0.27850490730466393	0.3541229797259613	0.3658875326675255	-1.4086148967090257	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-ModuleIFNConsensus	49	10	39	fixed_score	0.4553944273366236					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.5494505494505495	0.5792263061604493	0.45054945054945056	0.4444444444444444	-0.10482848367219182	0.34782608695652173	0.2857142857142857	0.6153846153846154	0.4444444444444444	0.4444444444444444	0.28698823236514304	0.20846093275910518	0.12275418756143773	0.0764190988109209	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-ModuleIFNConsensus	27	14	13	fixed_score	0.6610119912722886					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.4375	0.6625270562770562	0.4375	0.42857142857142855	-0.125	0.42857142857142855	0.375	0.5	0.5	0.375	0.29426813792759926	0.3349589732534565	0.17798659362189825	0.301542606887871	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-ModuleIFNConsensus	14	8	6	fixed_score	0.4205089245306464					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8564593301435406	0.7942627979718577	0.638755980861244	0.6585365853658537	0.3343286575352694	0.5	0.3684210526315789	0.9090909090909091	0.7777777777777778	0.625	0.15430837570575975	0.20171912817245777	1.4291264222181228	-0.1208733684699504	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ModuleIFNConsensus	41	19	22	fixed_score	0.7492590687199302					GSE91061,GSE78220,GSE145996
0.6128205128205129	0.443052059052059	0.5064102564102564	0.5102040816326531	0.010336227882434037	0.29411764705882354	0.5	0.5128205128205128	0.20833333333333334	0.8	0.31423500343198435	0.33997949256796905	0.24712001488480964	-1.4350441545460417	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-ModulePriorFixed	49	10	39	fixed_score	0.4209547786696646					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.6483516483516484	0.6310725135349196	0.6263736263736264	0.6296296296296297	0.2570193398539127	0.6666666666666666	0.7142857142857143	0.5384615384615384	0.625	0.6363636363636364	0.2909107984360428	0.32640283009776705	0.13949154944492717	0.0771320292345374	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-ModulePriorFixed	27	14	13	fixed_score	0.40980104728815997					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5208333333333334	0.7016684704184704	0.35416666666666663	0.35714285714285715	-0.28867513459481287	0.4	0.375	0.3333333333333333	0.42857142857142855	0.2857142857142857	0.34260905290604876	0.4018903197022125	0.16905098599105375	0.30535128873521733	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-ModulePriorFixed	14	8	6	fixed_score	0.36866837649370504					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8755980861244019	0.8331876911765292	0.7476076555023923	0.7560975609756098	0.5126841617284027	0.7058823529411765	0.631578947368421	0.8636363636363636	0.8	0.7307692307692307	0.1463994372895915	0.2213819619490431	0.7739163054922703	-0.12331167315888543	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ModulePriorFixed	41	19	22	fixed_score	0.6731694744274304					GSE91061,GSE78220,GSE145996
0.6102564102564103	0.36229801620676305	0.491025641025641	0.3673469387755102	-0.016012815380508715	0.3111111111111111	0.7	0.28205128205128205	0.2	0.7857142857142857	0.2696007530618479	0.3154597757751346	0.44555241721203787	-1.418406747751206	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	IFNG	49	10	39	fixed_score	0.3547864411957176					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.510989010989011	0.5374488389882454	0.48351648351648346	0.48148148148148145	-0.033149677206589796	0.46153846153846156	0.42857142857142855	0.5384615384615384	0.5	0.4666666666666667	0.2966811645497343	0.19221788633288597	-0.04263475853613909	0.07413659865158102	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	IFNG	27	14	13	fixed_score	0.5778335807179699					GSE91061,GSE145996,PRJEB23709_PD1_PRE
