endpoint	stratum	model_name	threshold	net_benefit	treat_all_net_benefit	treat_none_net_benefit	net_benefit_vs_treat_all	net_benefit_vs_treat_none	n_samples	prevalence
primary_recist	melanoma_recist_supported_primary	APM	0.95	0.0	-11.213740458015256	0.0	11.213740458015256	0.0	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.05	0.3571715548413017	0.3571715548413017	0.0	0.0	0.3571715548413017	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.1	0.32145886344359625	0.32145886344359625	0.0	0.0	0.32145886344359625	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.15	0.28289178266726533	0.28154467894027835	0.0	0.0013471037269869868	0.28289178266726533	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.2	0.23091603053435114	0.23664122137404578	0.0	-0.005725190839694638	0.23091603053435114	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.25	0.19592875318066158	0.18575063613231552	0.0	0.010178117048346064	0.19592875318066158	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.3	0.15376226826608505	0.12758996728462374	0.0	0.02617230098146131	0.15376226826608505	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.35	0.1274221961244862	0.060481503229594835	0.0	0.06694069289489135	0.1274221961244862	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.4	0.08905852417302795	-0.017811704834605646	0.0	0.1068702290076336	0.08905852417302795	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.45	0.04996530187369885	-0.11034004163775157	0.0	0.16030534351145043	0.04996530187369885	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.5	0.02290076335877861	-0.22137404580152675	0.0	0.24427480916030536	0.02290076335877861	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.55	-0.047497879558948325	-0.3570822731128077	0.0	0.30958439355385936	-0.047497879558948325	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.6	-0.08778625954198468	-0.5267175572519083	0.0	0.43893129770992356	-0.08778625954198468	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.65	-0.1101417666303163	-0.7448200654307527	0.0	0.6346782988004365	-0.1101417666303163	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.7	-0.14249363867684472	-1.0356234096692112	0.0	0.8931297709923665	-0.14249363867684472	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.75	-0.18320610687022904	-1.4427480916030535	0.0	1.2595419847328244	-0.18320610687022904	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.8	-0.1374045801526718	-2.0534351145038174	0.0	1.9160305343511457	-0.1374045801526718	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.85	-0.027989821882951647	-3.0712468193384224	0.0	3.0432569974554706	-0.027989821882951647	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.9	0.015267175572519083	-5.106870229007635	0.0	5.122137404580154	0.015267175572519083	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CXCL9	0.95	0.0	-11.213740458015256	0.0	11.213740458015256	0.0	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.05	0.3571715548413017	0.3571715548413017	0.0	0.0	0.3571715548413017	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.1	0.32145886344359625	0.32145886344359625	0.0	0.0	0.32145886344359625	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.15	0.27525819488100584	0.28154467894027835	0.0	-0.006286484059272512	0.27525819488100584	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.2	0.2385496183206107	0.23664122137404578	0.0	0.0019083969465649164	0.2385496183206107	131	0.3893129770992366
