endpoint	stratum	candidate	weight_base	component_method	component_gene	selection_boundary	n_samples	n_responders	n_nonresponders	AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__ARHGAP40	0.5	rz	ARHGAP40	selected_by_primary_lodo_only	117	43	74	0.7752985543683217	0.6465285344949956	0.7264299182903834	0.6581196581196581	0.3501347671290223	0.6226415094339622	0.7674418604651163	0.5945945945945946	0.5238095238095238	0.8148148148148148	0.19886538642588067	0.1402925281992096	0.4124219416978707	-0.4800697726569219
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__KLRB1	0.8	z	KLRB1	selected_by_primary_lodo_only	117	43	74	0.7749842866121937	0.6582475243792496	0.681803896920176	0.7264957264957265	0.381919024416143	0.5428571428571428	0.4418604651162791	0.8918918918918919	0.7037037037037037	0.7333333333333333	0.18354619217311013	0.07751895599094018	0.39167072794989094	-0.36056449791774164
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__IKZF3	0.65	rz	IKZF3	selected_by_primary_lodo_only	117	43	74	0.7749842866121937	0.6451912830126398	0.7474858579509742	0.7008547008547008	0.31370154982427284	0.4262295081967213	0.3023255813953488	0.9324324324324325	0.7222222222222222	0.696969696969697	0.18844873322782144	0.07001037378027991	0.3762175872525335	-0.28341505084220403
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__DISP2	0.65	z	DISP2	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6884588438051499	0.7069453174104336	0.717948717948718	0.38491213308004973	0.6024096385542169	0.5813953488372093	0.7972972972972973	0.625	0.7662337662337663	0.18384848388832498	0.09007372656960742	0.9512844308653924	-0.31103528437763217
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__DISP2	0.65	rz	DISP2	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6884588438051499	0.7069453174104336	0.717948717948718	0.38491213308004973	0.6024096385542169	0.5813953488372093	0.7972972972972973	0.625	0.7662337662337663	0.18384848388266925	0.09007372735759679	0.9512844552161158	-0.31103528412818376
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__MIR580	0.8	z	MIR580	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6816820092854264	0.6720615964802011	0.7264957264957265	0.4011297684511202	0.6097560975609756	0.5813953488372093	0.8108108108108109	0.6410256410256411	0.7692307692307693	0.18423548201892082	0.07152957572069461	0.9655373351076313	-0.25933551898896146
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__FAM120B	0.65	rz	FAM120B	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6764055615898729	0.7234443746071653	0.6923076923076923	0.31502564712251396	0.5384615384615384	0.4883720930232558	0.8108108108108109	0.6	0.7317073170731707	0.18459584975251628	0.0694414698431294	1.0977662108733497	-0.22479197449743146
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__FAM120B	0.65	z	FAM120B	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6764055615898729	0.7234443746071653	0.6923076923076923	0.31502564712251396	0.5384615384615384	0.4883720930232558	0.8108108108108109	0.6	0.7317073170731707	0.18459585038620024	0.0694414706888943	1.0977661990009397	-0.22479198674295908
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__NLRC3	0.8	z	NLRC3	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6763774096373695	0.7148020113136393	0.717948717948718	0.3600804036597348	0.5217391304347826	0.4186046511627907	0.8918918918918919	0.6923076923076923	0.7252747252747253	0.18444142390245963	0.06481832842119672	0.8529818406621142	-0.07647519914313775
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__CD6	0.8	pct	CD6	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6689982587893157	0.6582338152105593	0.7008547008547008	0.32767438593539255	0.5333333333333333	0.46511627906976744	0.8378378378378378	0.625	0.7294117647058823	0.1859513351330731	0.11322424312832793	0.3839679612416994	-0.382447397810414
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__RASGRP1	0.8	rz	RASGRP1	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6620800874170467	0.7399434318038969	0.7094017094017094	0.3398431996923306	0.5142857142857142	0.4186046511627907	0.8783783783783784	0.6666666666666666	0.7222222222222222	0.1849539552111078	0.06219532347051707	0.38955818321589086	-0.3559501213982574
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__PNLIPRP1	0.35	pct	PNLIPRP1	selected_by_primary_lodo_only	117	43	74	0.7749842866121935	0.6444156050042235	0.7361722187303583	0.6581196581196581	0.1887513088833261	0.3333333333333333	0.23255813953488372	0.9054054054054054	0.5882352941176471	0.67	0.2096416819819825	0.16440708259848652	0.5867411256312268	0.08896285896832094
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__GALNTL5	0.2	z	GALNTL5	selected_by_primary_lodo_only	117	43	74	0.7746700188560655	0.6537508187750247	0.7137020741671904	0.41025641025641024	0.16106247139268567	0.5548387096774193	1.0	0.06756756756756757	0.38392857142857145	1.0	0.4247797844594634	0.4563125048694457	0.2917542031112189	-1.0977225235535824
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__IL12RB1	0.8	pct	IL12RB1	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6833775432344228	0.7009742300439974	0.7264957264957265	0.39654696931175104	0.6	0.5581395348837209	0.8243243243243243	0.6486486486486487	0.7625	0.18479175022865038	0.07845201927239429	0.8729189416987797	-0.21604777931539887
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__MIR3926-1	0.8	pct	MIR3926-1	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6656178267538313	0.6555625392834695	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.1846764502953988	0.09369958487663783	0.38987697547334504	-0.36765190677122705
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__MIR4311	0.8	pct	MIR4311	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6656178267538313	0.6555625392834695	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.1846764502953988	0.09369958487663783	0.38987697547334504	-0.36765190677122705
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__MIR670	0.8	pct	MIR670	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6656178267538313	0.6555625392834695	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.1846764502953988	0.09369958487663783	0.38987697547334504	-0.36765190677122705
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__MIR676	0.8	pct	MIR676	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6656178267538313	0.6555625392834695	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.1846764502953988	0.09369958487663783	0.38987697547334504	-0.36765190677122705
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__PCAT4	0.8	pct	PCAT4	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6656178267538313	0.6555625392834695	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.1846764502953988	0.09369958487663783	0.38987697547334504	-0.36765190677122705
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__SPATA8-AS1	0.8	pct	SPATA8-AS1	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.6656178267538313	0.6555625392834695	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.1846764502953988	0.09369958487663783	0.38987697547334504	-0.36765190677122705
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__CD27	0.8	rz	CD27	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.660059244645802	0.700188560653677	0.7094017094017094	0.3398431996923306	0.5142857142857142	0.4186046511627907	0.8783783783783784	0.6666666666666666	0.7222222222222222	0.1854400371800454	0.05934326247144214	0.3775715387594513	-0.34200171874366503
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__CD27	0.8	z	CD27	selected_by_primary_lodo_only	117	43	74	0.7746700188560653	0.660059244645802	0.700188560653677	0.7094017094017094	0.3398431996923306	0.5142857142857142	0.4186046511627907	0.8783783783783784	0.6666666666666666	0.7222222222222222	0.18544003706438217	0.05934326268135243	0.3775715401581034	-0.34200171718631406
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__LCK	0.8	pct	LCK	selected_by_primary_lodo_only	117	43	74	0.7746700188560652	0.6592580176675646	0.7020741671904462	0.7008547008547008	0.323751137079498	0.5205479452054794	0.4418604651162791	0.8513513513513513	0.6333333333333333	0.7241379310344828	0.18463060072332424	0.09339319106297277	0.4002328087248906	-0.38146497831916376
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__TVP23A	0.8	rz	TVP23A	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6800538807299367	0.7118164676304211	0.7008547008547008	0.323751137079498	0.5205479452054794	0.4418604651162791	0.8513513513513513	0.6333333333333333	0.7241379310344828	0.18309713239885625	0.05341771776524431	0.8474883254461894	-0.1537253089483772
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__CD79A	0.8	rz	CD79A	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6622207038701704	0.7118164676304211	0.717948717948718	0.35907713879428504	0.49230769230769234	0.37209302325581395	0.918918918918919	0.7272727272727273	0.7157894736842105	0.18670789256296438	0.09670809482737441	0.372318642799363	-0.3122909226674169
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__ICOS	0.8	z	ICOS	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6607976490903926	0.6458202388434946	0.7264957264957265	0.3811050113881145	0.5294117647058824	0.4186046511627907	0.9054054054054054	0.72	0.7282608695652174	0.1852963366219973	0.08857471033345932	0.3778544757613673	-0.32996429031641633
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__ICOS	0.8	rz	ICOS	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6607976490903926	0.6458202388434946	0.7264957264957265	0.3811050113881145	0.5294117647058824	0.4186046511627907	0.9054054054054054	0.72	0.7282608695652174	0.18529633619623329	0.08857470958089397	0.37785448064554494	-0.32996429001847594
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__LINC00474	0.2	pct	LINC00474	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6461381400479043	0.6994028912633563	0.7094017094017094	0.3457397473982529	0.5405405405405406	0.46511627906976744	0.8513513513513513	0.6451612903225806	0.7325581395348837	0.19242411049780667	0.12687131557384249	0.38001584886851786	-0.11658139679051532
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__MIR3925	0.2	pct	MIR3925	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6461381400479043	0.6994028912633563	0.7094017094017094	0.3457397473982529	0.5405405405405406	0.46511627906976744	0.8513513513513513	0.6451612903225806	0.7325581395348837	0.19242411049780667	0.12687131557384249	0.38001584886851786	-0.11658139679051532
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__CACNG6	0.2	z	CACNG6	selected_by_primary_lodo_only	117	43	74	0.7743557510999372	0.6003605458579127	0.7129164047768699	0.6324786324786325	0.06388453622041547	0.12244897959183673	0.06976744186046512	0.9594594594594594	0.5	0.6396396396396397	0.2773262320465263	0.2582555045705851	0.2057263252766343	-0.11225309706976053
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__SMPD2	0.65	pct	SMPD2	selected_by_primary_lodo_only	117	43	74	0.774355751099937	0.7259363886842906	0.6742614707730987	0.717948717948718	0.38491213308004973	0.6024096385542169	0.5813953488372093	0.7972972972972973	0.625	0.7662337662337663	0.18225389581101073	0.10348128122878728	1.046755979193012	-0.2280670600495163
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__IFNG	0.8	rz	IFNG	selected_by_primary_lodo_only	117	43	74	0.774355751099937	0.6656951886406387	0.6964173475801383	0.7094017094017094	0.3398431996923306	0.5142857142857142	0.4186046511627907	0.8783783783783784	0.6666666666666666	0.7222222222222222	0.18567267531304246	0.05690932094404456	0.9694230943198452	-0.09693183624996238
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__PRKCQ	0.65	z	PRKCQ	selected_by_primary_lodo_only	117	43	74	0.774355751099937	0.6631949162802557	0.6758328095537398	0.7264957264957265	0.381919024416143	0.5428571428571428	0.4418604651162791	0.8918918918918919	0.7037037037037037	0.7333333333333333	0.1839874050211118	0.05225943007920313	0.4015698195922909	-0.3044512114307494
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__FDCSP	0.8	rz	FDCSP	selected_by_primary_lodo_only	117	43	74	0.774355751099937	0.6566824386881684	0.6750471401634193	0.7094017094017094	0.3366532187416458	0.48484848484848486	0.37209302325581395	0.9054054054054054	0.6956521739130435	0.7127659574468085	0.18532625090818158	0.05553172600401099	0.3749138764124606	-0.3098384814341153
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__TBX21	0.8	pct	TBX21	selected_by_primary_lodo_only	117	43	74	0.7740414833438091	0.6829137604174725	0.7320867379006913	0.7264957264957265	0.3859101053382684	0.5675675675675675	0.4883720930232558	0.8648648648648649	0.6774193548387096	0.7441860465116279	0.18338175050358188	0.10717762629412941	0.9051250979243264	-0.11643955569330901
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__SNRPD2P2	0.65	pct	SNRPD2P2	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.7240514734540664	0.674732872407291	0.717948717948718	0.42414923906049895	0.6526315789473685	0.7209302325581395	0.7162162162162162	0.5961538461538461	0.8153846153846154	0.1991339024318633	0.14279554013909018	0.9875373310631363	-0.6209164046020708
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__JAKMIP1	0.65	pct	JAKMIP1	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.6830237874572286	0.7020741671904462	0.7008547008547008	0.3419948417364168	0.5679012345679012	0.5348837209302325	0.7972972972972973	0.6052631578947368	0.7468354430379747	0.18404216206448099	0.05818732719654098	0.8727301721448422	-0.2697282304632834
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__LCK	0.8	rz	LCK	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.6805703503745618	0.6934318038969202	0.717948717948718	0.3618679143669093	0.5352112676056338	0.4418604651162791	0.8783783783783784	0.6785714285714286	0.7303370786516854	0.18408200994554355	0.07774648098088383	0.7463962001709977	-0.1855213252377993
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__LCK	0.8	z	LCK	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.6805703503745618	0.6934318038969202	0.717948717948718	0.3618679143669093	0.5352112676056338	0.4418604651162791	0.8783783783783784	0.6785714285714286	0.7303370786516854	0.18408200994501447	0.07774648129558229	0.74639620004571	-0.18552133090344283
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__HELB	0.8	rz	HELB	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.6676036204264513	0.6709616593337524	0.7435897435897436	0.42435359172992765	0.5588235294117647	0.4418604651162791	0.918918918918919	0.76	0.7391304347826086	0.1831811721608864	0.06428734805351988	0.40608289714036633	-0.3002271558619038
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__PPP1R16B	0.8	rz	PPP1R16B	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.6592776318125697	0.7050597108736643	0.717948717948718	0.3600804036597348	0.5217391304347826	0.4186046511627907	0.8918918918918919	0.6923076923076923	0.7252747252747253	0.1848483264621696	0.08273960826702051	0.3923407913687558	-0.3163399720070932
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__LAX1	0.8	pct	LAX1	selected_by_primary_lodo_only	117	43	74	0.774041483343809	0.6575272005628365	0.6847894406033941	0.717948717948718	0.3643501542695315	0.547945205479452	0.46511627906976744	0.8648648648648649	0.6666666666666666	0.735632183908046	0.1848513700183332	0.07286367243130056	0.40364560313354275	-0.4037957094908459
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__SCAF8	0.8	z	SCAF8	selected_by_primary_lodo_only	117	43	74	0.7740414833438088	0.669849364641717	0.6796040226272784	0.717948717948718	0.3618679143669093	0.5352112676056338	0.4418604651162791	0.8783783783783784	0.6785714285714286	0.7303370786516854	0.18172430666668896	0.08377260427968718	0.41793361199617435	-0.3016007621040782
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__SPANXN4	0.65	pct	SPANXN4	selected_by_primary_lodo_only	117	43	74	0.7737272155876808	0.6595631066902514	0.6671904462602136	0.6752136752136753	0.37550145661215717	0.6346153846153846	0.7674418604651163	0.6216216216216216	0.5409836065573771	0.8214285714285714	0.21248046542242738	0.16601033016225542	0.1575515282022715	-0.5788478775534188
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__RFX5	0.65	pct	RFX5	selected_by_primary_lodo_only	117	43	74	0.7734129478315526	0.6758029767297524	0.6623192960402262	0.7350427350427351	0.4136439699693827	0.6075949367088608	0.5581395348837209	0.8378378378378378	0.6666666666666666	0.7654320987654321	0.1853730194381165	0.07005920314113338	0.1303272590008541	-0.4881270958556793
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__PRR23A	0.2	pct	PRR23A	selected_by_primary_lodo_only	117	43	74	0.7734129478315525	0.670900443605865	0.7155876807039598	0.4017094017094017	0.06603654681373011	0.5394736842105263	0.9534883720930233	0.08108108108108109	0.3761467889908257	0.75	0.434987584714355	0.4660102543681099	0.12139700582504936	-0.7602167137507285
