endpoint	stratum	holdout	model_name	selected_model	state	gene	direction	selection_frequency	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	1.0	0.5	0.6960882960521982	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	RILP,SCARF1	1.0	0.25	0.6656160906435411	1.0	0.0	0.9671677369291969
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	VIM	1.0	1.0	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	HLA-B	1.0	0.25	0.09609801226444953	1.0	1.0	1.5535407571239102
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	HLA-DRA	1.0	0.25	0.071732642623027	0.6666666666666666	1.0	1.4439549679818722
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	PSMB8	1.0	0.25	0.22817800958774265	0.5	1.0	1.570850286754389
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	PSMB9	1.0	0.5	0.3020808768708506	1.0	1.0	1.7754768955864595
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	TAP1	1.0	0.25	0.18764934312639595	1.0	1.0	1.652182694556099
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	CD8B	1.0	0.25	0.15217598101612434	0.6666666666666666	1.0	1.5306286042676613
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	CXCL10	1.0	0.25	0.03859506909789774	0.6666666666666666	1.0	1.4082509053151107
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	IFNG	1.0	0.5	0.11602091236386491	1.0	1.0	1.6950066762598945
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	NKG7	1.0	0.5	0.12409465679879723	1.0	1.0	1.5837057283205904
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	ATP5E,SLMO2,SLMO2-ATP5E	1.0	0.75	0.6086872170121767	1.0	0.0	0.9058297493984863
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	CTD-2201I18.1,SERINC5	1.0	0.25	0.6697495757450568	1.0	0.0	0.9716213584650262
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	CUZD1,FAM24B,FAM24B-CUZD1	1.0	0.5	0.6145871641088533	1.0	0.0	0.912186644561935
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	HNRNPC,LINC00641	1.0	0.25	0.57403939396021	1.0	0.0	0.8684984691049495
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	MARCH3	1.0	0.75	0.5902742542912136	1.0	0.0	0.8859907115651497
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	PDCD1	1.0	0.5	0.24777310370443967	1.0	1.0	1.8369630114918565
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	TOX	1.0	0.25	0.12784355315363716	0.6666666666666666	1.0	1.5044116415628368
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	ACTA2	1.0	0.5	0.01694650910105068	0.5	1.0	1.3432590080854268
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	CASC14,CASC15	1.0	0.25	0.6585910340921327	1.0	0.0	0.959598593124542
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	COL1A1	1.0	0.25	0.09063501236312704	1.0	1.0	1.667654650506073
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	MARCH3	1.0	0.75	0.5902742542912136	1.0	0.0	0.8859907115651497
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	MIR548N,OSBPL6	1.0	0.25	0.635297935276771	1.0	0.0	0.9345014550019793
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	VIM	1.0	1.0	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	APOC1,APOC1P1	1.0	0.75	0.615843543085776	1.0	0.0	0.9135403294867299
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	CD163	1.0	0.25	0.2306083357214591	0.6666666666666666	1.0	1.6151355071456692
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	CSF1R	1.0	0.5	0.019527335897228142	1.0	1.0	1.4710397186764692
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	HPN,SCN1B	1.0	0.25	0.6203434860963829	1.0	0.0	0.918388790920568
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	IL10	1.0	0.25	0.13061790476126034	0.6666666666666666	1.0	1.627400865368952
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	LOC100288974,MBL1P	1.0	1.0	0.5952397052195518	1.0	0.0	0.8913407342811968
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	TGFB1	1.0	0.5	0.15803664043940316	0.6666666666666666	1.0	1.6569431689462917
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	APOC1,APOC1P1	-1.0	0.5	0.615843543085776	1.0	0.0	0.9135403294867299
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	AXL	-1.0	0.25	0.19878911854252793	0.6666666666666666	1.0	1.5808519068904383
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	CASC14,CASC15	-1.0	0.5	0.6585910340921327	1.0	0.0	0.959598593124542
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	HNRNPC,LINC00641	1.0	0.25	0.57403939396021	1.0	0.0	0.8684984691049495
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	ITGA3	1.0	0.5	0.06814580218445628	0.6666666666666666	1.0	1.440090328475383
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	LOC100288974,MBL1P	-1.0	0.25	0.5952397052195518	1.0	0.0	0.8913407342811968
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	LOC100996635	1.0	0.25	0.5678946468017276	1.0	0.0	0.8618778142325737
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	MIR143,MIR143HG	-1.0	1.0	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	VIM	-1.0	1.0	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HLA-C	1.0	0.25	0.016214344537800768	1.0	1.0	1.467470137728675
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HPN,SCN1B	-1.0	0.25	0.6203434860963829	1.0	0.0	0.918388790920568
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PSMB9	1.0	0.5	0.3020808768708506	1.0	1.0	1.7754768955864595
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	TAP2	1.0	0.25	0.20768610099328602	0.6666666666666666	1.0	1.5904379563555886
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CCL5	1.0	0.5	0.09842548189738735	0.6666666666666666	1.0	1.4727151548278654
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CD8A	1.0	0.5	0.17418976632220956	0.6666666666666666	1.0	1.5543473466645683
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GNLY	1.0	0.25	0.06849054270884077	0.6666666666666666	1.0	1.4404617689876782
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	IFNG	1.0	0.5	0.11602091236386491	1.0	1.0	1.6950066762598945
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	MARCH3	1.0	0.5	0.5902742542912136	1.0	0.0	0.8859907115651497
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	MIR548N,OSBPL6	-1.0	0.75	0.635297935276771	1.0	0.0	0.9345014550019793
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	NKG7	1.0	0.5	0.12409465679879723	1.0	1.0	1.5837057283205904
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	PRF1	1.0	0.25	0.1266191928357436	0.6666666666666666	1.0	1.6230924551268229
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	CUZD1,FAM24B,FAM24B-CUZD1	1.0	1.0	0.6145871641088533	1.0	0.0	0.912186644561935
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	MIR143,MIR143HG	-1.0	1.0	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PDCD1	1.0	0.5	0.24777310370443967	1.0	1.0	1.8369630114918565
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	SLC13A3,TP53RK	-1.0	0.5	0.6155779072387602	1.0	0.0	0.9132541202710431
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	APOC1,APOC1P1	-1.0	0.5	0.615843543085776	1.0	0.0	0.9135403294867299
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	ATP5E,SLMO2,SLMO2-ATP5E	-1.0	0.5	0.6086872170121767	1.0	0.0	0.9058297493984863
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	COL3A1	-1.0	0.25	0.13813254267273836	1.0	1.0	1.5988308417080253
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	FN1	-1.0	0.25	0.03383317349959069	0.6666666666666666	1.0	1.5231202031915652
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	MIR548N,OSBPL6	-1.0	0.75	0.635297935276771	1.0	0.0	0.9345014550019793
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	TGFBI	-1.0	0.5	0.21483070189295028	1.0	1.0	1.681469236494145
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	VIM	-1.0	1.0	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IL10	-1.0	0.25	0.13061790476126034	0.6666666666666666	1.0	1.627400865368952
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	-1.0	0.5	0.6960882960521982	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	TGFB1	1.0	0.5	0.15803664043940316	0.6666666666666666	1.0	1.6569431689462917
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	AXL	-1.0	0.25	0.15867653578720786	0.5	1.0	1.5061183241077702
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	IGHD2-15	1.0	0.75	0.6388147763670191	1.0	0.0	0.979163017940061
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	IGHV6-1	1.0	0.5	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	IGLV1-40	1.0	0.75	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	ITGA3	1.0	0.25	0.06068770579122261	0.5	1.0	1.394270831457979
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	RP11-428O18	-1.0	0.5	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	VIM	-1.0	0.5	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	ZEB1	-1.0	0.25	0.13583230723759493	1.0	1.0	1.6050432124353717
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	B2M	1.0	0.75	0.2753071628793394	1.0	1.0	1.8842441427032388
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-C	1.0	0.25	0.08643036198496323	1.0	1.0	1.5486542984259333
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	TAP1	1.0	0.25	0.13660789962167788	1.0	1.0	1.6059284976610604
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CD8A	1.0	0.25	0.2720105551667831	0.5	1.0	1.6354812923159598
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CXCL9	1.0	0.5	0.30582958110861375	1.0	1.0	1.7990833784476852
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	GNLY	1.0	0.25	0.266548292783666	1.0	1.0	1.7542464964543096
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	GZMB	1.0	0.25	0.08878333018371601	0.5	1.0	1.5463400493765873
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	IFNG	1.0	0.5	0.24440698908117486	1.0	1.0	1.8489737250249272
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	LOC102724050	-1.0	0.75	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	HAVCR2	1.0	0.25	0.07310076532233509	0.5	1.0	1.4084394829739162
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	IGHD2-2	1.0	1.0	0.5836222146287606	1.0	0.0	0.9161645145025169
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	PDCD1	1.0	0.5	0.21397505558390997	1.0	1.0	1.8142377713627216
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TIGIT	1.0	0.5	0.1793820102261254	0.5	1.0	1.5297521954399635
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	ACTA2	-1.0	0.25	0.2603974783845357	1.0	1.0	1.7472257659452797
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	COL1A1	-1.0	0.5	0.18900179710549597	1.0	1.0	1.7857325188332223
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	COL3A1	-1.0	0.25	0.1774384346779818	1.0	1.0	1.6525337379704315
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IGKV4-1	1.0	0.5	0.5986417321957641	1.0	0.0	0.933308258138885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	LOC102724050	-1.0	0.75	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	RP11-33B1	-1.0	0.5	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	TGFBI	-1.0	0.25	0.2603657426241931	1.0	1.0	1.7471895417631784
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	CD68	1.0	0.25	0.03353620044012477	0.5	1.0	1.3632792603236763
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	IGLV1-40	1.0	0.75	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	S100A9	-1.0	0.5	0.0690498369243696	1.0	1.0	1.6488156275382015
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	TGFB1	-1.0	0.5	0.08996844419139718	0.5	1.0	1.5476927752971714
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	B2M	1.0	0.75	0.2753071628793394	1.0	0.0	0.9002441427032386
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	CARMIL2	1.0	0.75	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	IGHGP	1.0	0.25	0.5737308864944041	1.0	0.0	0.9048742454907381
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	IGKV1-17	1.0	0.25	0.5679050451116261	1.0	0.0	0.8982244492714568
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	IGLV1-40	1.0	0.75	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	LOC101927356	-1.0	0.25	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	TRAJ10	1.0	1.0	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	VIM	-1.0	0.5	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	ZEB1	-1.0	0.25	0.13583230723759493	1.0	1.0	1.6050432124353717
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	B2M	1.0	0.75	0.2753071628793394	1.0	1.0	1.8842441427032388
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	PSMB9	1.0	0.25	0.2712459569394127	1.0	1.0	1.75960855616206
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	TAP2	1.0	0.25	0.19304267506667952	1.0	1.0	1.6703449023883752
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	GZMB	1.0	0.25	0.08878333018371601	0.5	1.0	1.5463400493765873
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	IFNG	1.0	0.5	0.24440698908117486	1.0	1.0	1.8489737250249272
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	IGHD2-15	1.0	0.25	0.6388147763670191	1.0	0.0	0.979163017940061
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	IGLV1-40	1.0	0.75	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	LOC102724050	-1.0	0.75	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	PRF1	1.0	0.25	0.19206225317321343	0.5	1.0	1.6642258184016838
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	RP11-33B1	-1.0	0.75	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	TRAJ1	1.0	0.75	0.5959427509288164	1.0	0.0	0.9302275571301146
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	TRAJ10	1.0	1.0	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	AL049794	-1.0	0.5	0.6092080689966051	1.0	0.0	0.9453690029984337
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	CARMIL2	1.0	0.75	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	HAVCR2	1.0	0.25	0.07310076532233509	0.5	1.0	1.4084394829739162
