mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.008416614453518776	-0.018099623563597896	0.03474918575996548	0.518	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	238	0.6109723906684741	0.6029107512306484	0.661810861687053	0.672868643192847	0.23562569245300607	0.14321565513998127	False	computed_from_matched_predictions	0.6592727272727273
0.012198770521772945	-0.022186860402764512	0.0449984229690743	0.43	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_IFNG	IFNG	238	0.6109723906684741	0.5991296283084826	0.661810861687053	0.6607074649695025	0.23562569245300607	0.1125198855054064	True	computed_from_matched_predictions	0.6592727272727273
0.019959934187293745	-0.010407124768133599	0.04943758669440899	0.194	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_TIG	TIG	238	0.6109723906684741	0.5915673824641507	0.661810861687053	0.6579605784858307	0.23562569245300607	0.13958395449803918	True	computed_from_matched_predictions	0.5432
0.021431240939597744	-0.02422983384986229	0.0645163531830642	0.324	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_dysfunction	TIDE_dysfunction	238	0.6109723906684741	0.5900692016836698	0.661810861687053	0.6572031192352319	0.23562569245300607	0.15319051454964785	True	computed_from_matched_predictions	0.648
0.022561807990238884	-0.023438313980587842	0.06513582190180972	0.3	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	238	0.6109723906684741	0.5889990725547549	0.661810861687053	0.6553587491844493	0.23562569245300607	0.1303878539812057	True	computed_from_matched_predictions	0.648
0.034779275217044915	-0.006299201295455766	0.08033394708480711	0.094	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_CYT	CYT	238	0.6109723906684741	0.5759434971819932	0.661810861687053	0.6425903883053723	0.23562569245300607	0.16460353003429873	True	computed_from_matched_predictions	0.4386666666666667
0.047378155137118995	-0.018344328887652844	0.11101258312084393	0.15	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_PDCD1LG2	PDCD1LG2	238	0.6109723906684741	0.5640293928800743	0.661810861687053	0.6182924853794871	0.23562569245300607	0.15601250487531357	True	computed_from_matched_predictions	0.525
0.12344704227504524	0.024390337647609155	0.22860088556151917	0.014	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_IPRES	IPRES	238	0.6109723906684741	0.4839837340372405	0.661810861687053	0.5382841560540526	0.23562569245300607	0.22136807976876352	True	computed_from_matched_predictions	0.098
0.1306221971026299	0.025784020272656766	0.2488579451156335	0.012	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_exclusion	TIDE_exclusion	238	0.6109723906684741	0.4768495398444746	0.661810861687053	0.5261414275425615	0.23562569245300607	0.21887553937702214	True	computed_from_matched_predictions	0.098
0.00458582920044927	-0.06262088733798608	0.07039686101176433	0.886	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_APM	APM	131	0.6396396396396397	0.6356092935040305	0.6998085249961822	0.6566586716002705	0.2767521032497246	0.09899908558772091	True	computed_from_matched_predictions	0.886
