endpoint	stratum	holdout	candidate	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score
clinical_benefit	pan_cancer_response_all	GSE165252	module_logistic_l2_C1	0.5944834312001993	0.6356078470890327	0.5839715333716042	0.6554624002232311
clinical_benefit	pan_cancer_response_all	GSE168204	module_prior_composite	0.643340789578571	0.6701512843246754	0.5990276009362282	0.7067997338416162
clinical_benefit	pan_cancer_response_all	GSE168204	module_positive_composite	0.649837507908457	0.6705676906075594	0.5544883422927291	0.7110903095534714
clinical_benefit	pan_cancer_response_all	GSE168204	module_logistic_l1_C0.05	0.6574401626481445	0.6865752943658443	0.597855187073847	0.7216616867201291
clinical_benefit	pan_cancer_response_all	GSE168204	module_logistic_l1_C0.25	0.6347651301739923	0.6741596097457412	0.6160120352796752	0.6992737124252631
clinical_benefit	pan_cancer_response_all	GSE168204	module_logistic_l1_C1	0.6497008564166588	0.6767021341524746	0.6309745279715329	0.7150846895228591
clinical_benefit	pan_cancer_response_all	GSE168204	module_logistic_l2_C0.05	0.6356507845297101	0.6684207505788073	0.6144985700822432	0.6997967505627626
clinical_benefit	pan_cancer_response_all	GSE168204	module_logistic_l2_C0.25	0.6502701180368449	0.6743408627265273	0.6274723193957948	0.715360777142961
clinical_benefit	pan_cancer_response_all	GSE168204	module_logistic_l2_C1	0.6535340228641634	0.6905279577931912	0.6268030128569232	0.7194005713966691
clinical_benefit	pan_cancer_response_all	GSE176307	module_prior_composite	0.6168408733727724	0.6666201350743655	0.5661127021532396	0.6784775152341526
clinical_benefit	pan_cancer_response_all	GSE176307	module_positive_composite	0.6348404407055075	0.6732880908779796	0.5549822537276407	0.6962539579357885
clinical_benefit	pan_cancer_response_all	GSE176307	module_logistic_l1_C0.05	0.6276558589439692	0.6796288155024084	0.5633911285507123	0.6898068561466253
clinical_benefit	pan_cancer_response_all	GSE176307	module_logistic_l1_C0.25	0.6229174289885903	0.6770557124940189	0.5701792612588658	0.6852791776762345
clinical_benefit	pan_cancer_response_all	GSE176307	module_logistic_l1_C1	0.6270056624106041	0.6821914980456522	0.5938632593492184	0.6908084002803476
clinical_benefit	pan_cancer_response_all	GSE176307	module_logistic_l2_C0.05	0.6144300821567946	0.6719780405234702	0.589851299823333	0.6775215491741349
clinical_benefit	pan_cancer_response_all	GSE176307	module_logistic_l2_C0.25	0.626750013558327	0.6834625786975311	0.5926666781526371	0.6905564764008355
clinical_benefit	pan_cancer_response_all	GSE176307	module_logistic_l2_C1	0.6206321556846852	0.6783653029047378	0.5945061570370069	0.6842757286817724
clinical_benefit	pan_cancer_response_all	GSE67501	module_prior_composite	0.6464950427328241	0.6616565945775049	0.6239693258779531	0.710776338755597
clinical_benefit	pan_cancer_response_all	GSE67501	module_positive_composite	0.6448517529227021	0.6585116880042042	0.5849246954586422	0.7070235720958444
clinical_benefit	pan_cancer_response_all	GSE67501	module_logistic_l1_C0.05	0.6381780735973971	0.6666788678613488	0.6083672908482195	0.7019303815328755
clinical_benefit	pan_cancer_response_all	GSE67501	module_logistic_l1_C0.25	0.6355571302196157	0.6630972030176581	0.6170465603842581	0.6995643183897114
clinical_benefit	pan_cancer_response_all	GSE67501	module_logistic_l1_C1	0.6474072084777602	0.6650403036147876	0.6257017112960012	0.7119443092232997
clinical_benefit	pan_cancer_response_all	GSE67501	module_logistic_l2_C0.05	0.6416332159584406	0.6594039835991412	0.6120409777316166	0.7052054640249784
clinical_benefit	pan_cancer_response_all	GSE67501	module_logistic_l2_C0.25	0.6497644904999104	0.6612410037045368	0.6226611272980593	0.7139595970500401
clinical_benefit	pan_cancer_response_all	GSE67501	module_logistic_l2_C1	0.6532152334520873	0.6650944864212899	0.6258387779832064	0.717761896672312
clinical_benefit	pan_cancer_response_all	GSE78220	module_prior_composite	0.624094366485994	0.6512535807158444	0.5783664576988504	0.6855753684067288
clinical_benefit	pan_cancer_response_all	GSE78220	module_positive_composite	0.6418931730410452	0.65862820751922	0.5514390720392979	0.7023965370189711
clinical_benefit	pan_cancer_response_all	GSE78220	module_logistic_l1_C0.05	0.6449632692695584	0.6702048962283295	0.6079155930344391	0.7088692937326968
clinical_benefit	pan_cancer_response_all	GSE78220	module_logistic_l1_C0.25	0.6387471058962257	0.6644849671754844	0.6217626623112879	0.7030594873705643
clinical_benefit	pan_cancer_response_all	GSE78220	module_logistic_l1_C1	0.6628550347878476	0.6753071595965017	0.6104249617105266	0.727141640853199
clinical_benefit	pan_cancer_response_all	GSE78220	module_logistic_l2_C0.05	0.6389094313128164	0.6604053650662963	0.6079363567756928	0.7023265174049159
clinical_benefit	pan_cancer_response_all	GSE78220	module_logistic_l2_C0.25	0.6601671236745994	0.6733200830239399	0.6223167430925629	0.7249489649804246
clinical_benefit	pan_cancer_response_all	GSE78220	module_logistic_l2_C1	0.6655087402370299	0.6763929260043302	0.6132608477615838	0.7299914289253255
clinical_benefit	pan_cancer_response_all	GSE91061	module_prior_composite	0.6274020955462315	0.6475513737425792	0.5726051231582515	0.688409920391273
clinical_benefit	pan_cancer_response_all	GSE91061	module_positive_composite	0.6379055218962034	0.6484920256685952	0.5641116203797589	0.6985357041986211
clinical_benefit	pan_cancer_response_all	GSE91061	module_logistic_l1_C0.05	0.6361065106823379	0.6547469129788184	0.618341677761049	0.6997609402193313
clinical_benefit	pan_cancer_response_all	GSE91061	module_logistic_l1_C0.25	0.6187017862840747	0.6504349654139309	0.6023804637786928	0.6813425577437059
clinical_benefit	pan_cancer_response_all	GSE91061	module_logistic_l1_C1	0.6158894261122485	0.6451629272780436	0.6142423580822707	0.6788596903802643
clinical_benefit	pan_cancer_response_all	GSE91061	module_logistic_l2_C0.05	0.6157482680297455	0.6434159172232075	0.601802807809205	0.678009204281366
clinical_benefit	pan_cancer_response_all	GSE91061	module_logistic_l2_C0.25	0.6185049490300585	0.6472392923622512	0.5946453512680694	0.6805991812115746
clinical_benefit	pan_cancer_response_all	GSE91061	module_logistic_l2_C1	0.6199146668848368	0.6480975336657087	0.5962126941815661	0.6821301782772005
clinical_benefit	pan_cancer_response_all	GSE93157	module_prior_composite	0.6296115430907038	0.6474500490875315	0.5954010884081709	0.691754099965489
clinical_benefit	pan_cancer_response_all	GSE93157	module_positive_composite	0.6388835831614288	0.6504646513088042	0.5770059237219379	0.7002571119129659
clinical_benefit	pan_cancer_response_all	GSE93157	module_logistic_l1_C0.05	0.6394674737065315	0.6612067449045848	0.6074251617019176	0.7028990690368566
clinical_benefit	pan_cancer_response_all	GSE93157	module_logistic_l1_C0.25	0.635220756878019	0.6545105325645798	0.6066574185318039	0.6982791544328383
clinical_benefit	pan_cancer_response_all	GSE93157	module_logistic_l1_C1	0.6325283758217791	0.6525934041490784	0.6238334681854749	0.6963497194385068
clinical_benefit	pan_cancer_response_all	GSE93157	module_logistic_l2_C0.05	0.6339537750388146	0.6552562315297259	0.6012154099152428	0.696777357111063
clinical_benefit	pan_cancer_response_all	GSE93157	module_logistic_l2_C0.25	0.6323331798509754	0.6512331887969848	0.6221994812573702	0.6960048133536931
clinical_benefit	pan_cancer_response_all	GSE93157	module_logistic_l2_C1	0.6299236208047778	0.6479776085612549	0.5988893669121881	0.6922669695784499
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_prior_composite	0.6291275617289795	0.6498360294920237	0.5740984965247805	0.6903242880298197
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_positive_composite	0.6370958724395488	0.6495130578269616	0.5683710270877689	0.6979900766852853
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C0.05	0.6410606815202171	0.6627668707490173	0.603118176100404	0.7043549338626881
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C0.25	0.6182382273780388	0.6474178985253859	0.6024448928946595	0.6807313669490411
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C1	0.6300894611843232	0.6711845005927132	0.6089024020343599	0.6940938063156769
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_logistic_l2_C0.05	0.6248918367994951	0.6505162183092902	0.6186159629005711	0.6883484458599881
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_logistic_l2_C0.25	0.6323432016622809	0.6739421091640796	0.6170046048797821	0.6968905373644739
clinical_benefit	pan_cancer_response_all	PHS000452_LIU_LIKE_PRE	module_logistic_l2_C1	0.6281062165953679	0.6692096820703252	0.6051505119537591	0.691824226296572
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_prior_composite	0.6182476491008152	0.6282062711223111	0.5896171396026898	0.6791388196370652
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_positive_composite	0.62512788704499	0.6293994405471209	0.5400188677654639	0.6835988024606192
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_logistic_l1_C0.05	0.6355412940376467	0.6481123674068633	0.5870581168522244	0.6972998182506011
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_logistic_l1_C0.25	0.6123172470477736	0.6336769040841017	0.6032724043726235	0.6741647124706098
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_logistic_l1_C1	0.6198306513733214	0.632243515587001	0.6011688070459024	0.6815012675049665
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_logistic_l2_C0.05	0.6084887652042577	0.6259135692108792	0.5816176714735467	0.6688653272384789
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_logistic_l2_C0.25	0.6138074147926882	0.6280448906066993	0.6061862895633849	0.6755189738011924
clinical_benefit	pan_cancer_response_all	PRJEB23709_COMBO_PRE	module_logistic_l2_C1	0.6100443456979353	0.6245786554699748	0.5981644752964467	0.6711815022362564
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_prior_composite	0.6203137240515054	0.6388755399690308	0.563121418047702	0.6804135719523421
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_positive_composite	0.6306209836919329	0.6411029008651516	0.5492742847878629	0.6901398429745835
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_logistic_l1_C0.05	0.6269842474323366	0.6501776249855726	0.5705750149257751	0.688021879427904
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_logistic_l1_C0.25	0.6144791267624792	0.6427919641856784	0.5994476111417217	0.6765911055288492
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_logistic_l1_C1	0.6125443372252716	0.6410548543421108	0.597254405355827	0.6744598002101685
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_logistic_l2_C0.05	0.6105176248871531	0.6365080863712324	0.6140884699840092	0.6730474527049152
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_logistic_l2_C0.25	0.6135451142277442	0.639919604194849	0.6012725029161241	0.6756047195832928
clinical_benefit	pan_cancer_response_all	PRJEB23709_PD1_PRE	module_logistic_l2_C1	0.6131032576430603	0.6369150046896765	0.6086134340028745	0.6753796795776879
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_prior_composite	0.6145965994784425	0.6468830468670081	0.543481952139638	0.6741148494287748
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_positive_composite	0.6042502751970545	0.6378334801609153	0.5389068067641465	0.6630872895433076
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_logistic_l1_C0.05	0.605476358840798	0.6522760511349379	0.5706690583952798	0.6666236143173089
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_logistic_l1_C0.25	0.5815595821381577	0.6328139987698201	0.5726960116553446	0.641835082659416
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_logistic_l1_C1	0.5769484996725852	0.6213969628989342	0.5728530738401538	0.6366610015095396
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_logistic_l2_C0.05	0.5865964434545907	0.6243578374759473	0.5655004413194178	0.6460893573943589
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_logistic_l2_C0.25	0.5771971994121269	0.622152908166242	0.5575593242890513	0.6361828110348916
clinical_benefit	pan_cancer_without_secondary	GSE115821	module_logistic_l2_C1	0.5712950777930631	0.6194028792016358	0.570408754090957	0.6307856594576927
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_prior_composite	0.5858928957747389	0.6157057981897596	0.5324760661174477	0.6433019889900993
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_positive_composite	0.5949910159377954	0.614970139797575	0.560855627050728	0.6537823042802104
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_logistic_l1_C0.05	0.5858148360415426	0.6105069703532925	0.5603305909531768	0.6443567141068661
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_logistic_l1_C0.25	0.5503195095648685	0.5975811649328927	0.5369331268835524	0.6070452241556907
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_logistic_l1_C1	0.5595607079657039	0.6073525179999214	0.5429157255567434	0.6170741201435371
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_logistic_l2_C0.05	0.5651652044486537	0.6138459696122853	0.5393807438825298	0.6228265401233944
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_logistic_l2_C0.25	0.5694933331451597	0.6111587814050289	0.53575665857009	0.6268391051439156
clinical_benefit	pan_cancer_without_secondary	GSE136961	module_logistic_l2_C1	0.5692679010870292	0.6088420192432052	0.5255048753634387	0.6259852458173614
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_prior_composite	0.5935028494784425	0.6010786357960531	0.5360117140443998	0.6503573669704651
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_positive_composite	0.5982606918637213	0.5959992444460049	0.5458884940879054	0.6553550787904169
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_logistic_l1_C0.05	0.599621842413204	0.5990472561593643	0.5397725171297136	0.6565628310776579
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_logistic_l1_C0.25	0.5482341292185193	0.5715290935645632	0.5688368731089098	0.6052524275521929
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_logistic_l1_C1	0.5515906323843753	0.5891793405272117	0.5576203844990885	0.6089306186356903
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_logistic_l2_C0.05	0.5605973539212581	0.5972972940133509	0.5584735266631929	0.6183858949550852
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_logistic_l2_C0.25	0.5539807551693521	0.5883818087728042	0.559833936255854	0.611391542420785
clinical_benefit	pan_cancer_without_secondary	GSE140901	module_logistic_l2_C1	0.5465639994141406	0.5805072993785045	0.5682281773490543	0.6040007732505186
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_prior_composite	0.6023743772562203	0.6043710218549833	0.5735473116167622	0.6612702939298076
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_positive_composite	0.6109169418637214	0.6016154389428741	0.5407312812027514	0.6680342778710027
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_logistic_l1_C0.05	0.6134846183664973	0.6090158187064482	0.5671696714129469	0.672293892872467
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_logistic_l1_C0.25	0.5738804006924212	0.591154273098453	0.5463559189889002	0.6307559102967889
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_logistic_l1_C1	0.5869230841197947	0.614024390220594	0.5764959457084644	0.6464491009162475
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_logistic_l2_C0.05	0.5869746784621857	0.6131841473844482	0.5793321487150197	0.6466004932671591
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_logistic_l2_C0.25	0.5905789712419072	0.6166389069230852	0.5846100947721571	0.6506414213266694
clinical_benefit	pan_cancer_without_secondary	GSE145996	module_logistic_l2_C1	0.5859396695680926	0.6106852904342017	0.5954793634345292	0.6462479022615292
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_prior_composite	0.6247817846636277	0.6476285244907107	0.5781049680126539	0.6860684592887959
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_positive_composite	0.6273984233452028	0.6426729502119437	0.5476865686689083	0.6869163992892454
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_logistic_l1_C0.05	0.6366309899663039	0.6647657207165224	0.578578328307835	0.6987981924175217
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_logistic_l1_C0.25	0.5910462921741114	0.6307400227768218	0.5887521254859533	0.6520208995872502
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_logistic_l1_C1	0.6099419345218579	0.6482665477732682	0.5963960334393243	0.6721750635824875
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_logistic_l2_C0.05	0.605760885532374	0.6492633318557998	0.5869624915241152	0.6675721767013697
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_logistic_l2_C0.25	0.6112669248504833	0.6530367676430402	0.5960735734669833	0.6737224419059845
clinical_benefit	pan_cancer_without_secondary	GSE168204	module_logistic_l2_C1	0.6121033301783532	0.6513008719179577	0.5881936233860015	0.6740780549435511
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_prior_composite	0.5903318935960896	0.643038030465308	0.5352610299703628	0.6492468466178731
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_positive_composite	0.6079022359813683	0.64620947056349	0.5552934867273323	0.6679773838459094
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_logistic_l1_C0.05	0.5988220675224049	0.6501938345051499	0.5339504281741914	0.6580292806563719
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_logistic_l1_C0.25	0.5725253649693773	0.645403374685903	0.5750161494344403	0.6335463411753944
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_logistic_l1_C1	0.5388293025533937	0.6253623370905668	0.5633601521125884	0.5982654270135515
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_logistic_l2_C0.05	0.5572860864287026	0.6295238335702764	0.5648311901741436	0.6170038376159236
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_logistic_l2_C0.25	0.5405931794290584	0.6221995451720328	0.5293949737585419	0.5981729053755871
clinical_benefit	pan_cancer_without_secondary	GSE176307	module_logistic_l2_C1	0.5429183617135267	0.62330401954088	0.5419574065988984	0.6011814330205156
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_prior_composite	0.6288823137641568	0.6365854278193892	0.6061266766961272	0.6910179189899327
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_positive_composite	0.6209169418637213	0.627000146827582	0.5586230988551188	0.6801981041478562
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_logistic_l1_C0.05	0.6083633260535214	0.6302757558821208	0.5658389951355932	0.6681690636044071
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_logistic_l1_C0.25	0.5851552256410131	0.6134980436007142	0.5837592071638172	0.6450180881792396
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_logistic_l1_C1	0.6053115363779003	0.6400223679440471	0.5646945176679059	0.6655473806584978
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_logistic_l2_C0.05	0.6089769146874078	0.6343661221589059	0.5886691224523486	0.6701286769179705
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_logistic_l2_C0.25	0.6097962361909166	0.6338315722420163	0.5584461807557759	0.6694101238408062
clinical_benefit	pan_cancer_without_secondary	GSE67501	module_logistic_l2_C1	0.6032910228217878	0.6338247016592174	0.5846371350523833	0.6642141146573679
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_prior_composite	0.5997614346432777	0.6230615097992305	0.5564393013038837	0.6587364751984334
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_positive_composite	0.6170707880175674	0.6271516221971024	0.5751250262339204	0.6771846204391185
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_logistic_l1_C0.05	0.6183262161609347	0.6360543736859869	0.5939444818234063	0.6798261589364045
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_logistic_l1_C0.25	0.610372091242858	0.6265256506200021	0.5755491728790851	0.6704758324178124
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_logistic_l1_C1	0.6194937022764295	0.6257777881946177	0.5671520615877151	0.6791401947655461
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_logistic_l2_C0.05	0.5875694123228105	0.6147330101675204	0.5822284264568857	0.6474174841540308
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_logistic_l2_C0.25	0.6102133233002385	0.6203116869233026	0.5807433314289849	0.6702660742178529
clinical_benefit	pan_cancer_without_secondary	GSE78220	module_logistic_l2_C1	0.629100128755067	0.6451077250743878	0.5736610947112093	0.6900385697443469
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_prior_composite	0.6040614824215863	0.6182486407339858	0.5309629204466932	0.6615220604806202
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_positive_composite	0.6118868415292731	0.61397458579129	0.553492908038547	0.6702602162207649
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_logistic_l1_C0.05	0.6113552251876289	0.6190263854837856	0.5663094222658117	0.6706220155751087
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_logistic_l1_C0.25	0.5604996843012182	0.5949955316559568	0.5325385689642789	0.61687638933223
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_logistic_l1_C1	0.5618737617910412	0.6168049897808994	0.5426016904551387	0.619844095802843
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_logistic_l2_C0.05	0.5610253702424088	0.5936657671740717	0.5715784165124934	0.6192875794267371
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_logistic_l2_C0.25	0.5686810958578834	0.6212665441600614	0.5592010819358689	0.62770447716268
clinical_benefit	pan_cancer_without_secondary	GSE91061	module_logistic_l2_C1	0.5629699222932616	0.6166231092644283	0.5708555980305473	0.6223438576580104
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_prior_composite	0.6069337642294004	0.6181169186824238	0.5605522860203168	0.6658672244645374
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_positive_composite	0.613158321174066	0.6165389991235617	0.5811626956802789	0.673043405914258
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_logistic_l1_C0.05	0.6080302066385825	0.6255941417498142	0.5621735488509785	0.6674185911686222
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_logistic_l1_C0.25	0.5972178277433233	0.6078880305441211	0.5690653973406531	0.6560654991375621
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_logistic_l1_C1	0.5924524800351206	0.6236439555210145	0.5329290211067704	0.6502811288665098
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_logistic_l2_C0.05	0.5867036445988653	0.6061294045251993	0.5417736229385846	0.6440987959720544
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_logistic_l2_C0.25	0.5955812342820815	0.6240958353067506	0.517669977968891	0.6526695249458636
clinical_benefit	pan_cancer_without_secondary	GSE93157	module_logistic_l2_C1	0.5906102288973932	0.6215052143798873	0.519257655459062	0.6476483723893407
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_prior_composite	0.5948465994784425	0.606970056828373	0.5331288438952254	0.6518515445146225
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_positive_composite	0.6024169418637212	0.6043687235468137	0.5318006850512473	0.6592254122936242
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_logistic_l1_C0.05	0.5936359979575321	0.6075230383136716	0.5804667412846045	0.6530354869374458
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_logistic_l1_C0.25	0.5498514782775962	0.5862372369003912	0.5570588734667357	0.6070162837959525
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_logistic_l1_C1	0.5539891758225606	0.6034276696847545	0.5718792648628283	0.6127545225499398
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_logistic_l2_C0.05	0.5541892252021837	0.5785891172594082	0.5437769467049496	0.6103075284004016
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_logistic_l2_C0.25	0.5633762955336865	0.6058381200732409	0.5771706488788573	0.6225267339812914
clinical_benefit	pan_cancer_without_secondary	PRJEB23709_PD1_PRE	module_logistic_l2_C1	0.5589383241139073	0.6017209305357024	0.5813537359067718	0.618092057436031
clinical_benefit	secondary_confounded_transfer	GSE165252	module_prior_composite	0.6041787267985841	0.6237897828661114	0.5577469406175642	0.6632555629727679
clinical_benefit	secondary_confounded_transfer	GSE165252	module_positive_composite	0.6099244926033829	0.6207577092371956	0.543351426062644	0.6681299493683749
clinical_benefit	secondary_confounded_transfer	GSE165252	module_logistic_l1_C0.05	0.606738876563266	0.628460946469128	0.564957568276644	0.6664098023005546
clinical_benefit	secondary_confounded_transfer	GSE165252	module_logistic_l1_C0.25	0.5728927358183686	0.6098221674897771	0.5547791470149042	0.6311228015436027
clinical_benefit	secondary_confounded_transfer	GSE165252	module_logistic_l1_C1	0.5811541290004724	0.6224283810536911	0.5658414453768983	0.6405676203220018
clinical_benefit	secondary_confounded_transfer	GSE165252	module_logistic_l2_C0.05	0.5781880745835074	0.6007948659219978	0.5694110877070133	0.636698372264958
clinical_benefit	secondary_confounded_transfer	GSE165252	module_logistic_l2_C0.25	0.5845827127469578	0.6236112106126082	0.5565829026976394	0.6435924184124703
clinical_benefit	secondary_confounded_transfer	GSE165252	module_logistic_l2_C1	0.5849007085099609	0.6255477645735685	0.5839293890375334	0.645374566190516
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_prior_composite	0.6041787267985841	0.6237897828661114	0.5577469406175642	0.6632555629727679
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_positive_composite	0.6099244926033829	0.6207577092371956	0.543351426062644	0.6681299493683749
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_logistic_l1_C0.05	0.606738876563266	0.628460946469128	0.564957568276644	0.6664098023005546
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_logistic_l1_C0.25	0.5728927358183686	0.6098221674897771	0.5547791470149042	0.6311228015436027
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_logistic_l1_C1	0.5811541290004724	0.6224283810536911	0.5658414453768983	0.6405676203220018
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_logistic_l2_C0.05	0.5781880745835074	0.6007948659219978	0.5694110877070133	0.636698372264958
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_logistic_l2_C0.25	0.5845827127469578	0.6236112106126082	0.5565829026976394	0.6435924184124703
clinical_benefit	secondary_confounded_transfer	PRJEB23709_COMBO_PRE	module_logistic_l2_C1	0.5849007085099609	0.6255477645735685	0.5839293890375334	0.645374566190516
clinical_benefit	secondary_confounded_transfer	PHS000452_LIU_LIKE_PRE	module_prior_composite	0.6041787267985841	0.6237897828661114	0.5577469406175642	0.6632555629727679
clinical_benefit	secondary_confounded_transfer	PHS000452_LIU_LIKE_PRE	module_positive_composite	0.6099244926033829	0.6207577092371956	0.543351426062644	0.6681299493683749
clinical_benefit	secondary_confounded_transfer	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C0.05	0.606738876563266	0.628460946469128	0.564957568276644	0.6664098023005546
clinical_benefit	secondary_confounded_transfer	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C0.25	0.5728927358183686	0.6098221674897771	0.5547791470149042	0.6311228015436027
clinical_benefit	secondary_confounded_transfer	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C1	0.5811541290004724	0.6224283810536911	0.5658414453768983	0.6405676203220018
