endpoint	stratum	holdout	candidate	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	inner_mean_ECE	inner_sd_AUROC	performance_score	selection_score	bio_cell_specificity	bio_pathway	bio_network	bio_lr	bio_direction_stability	penalty_size	penalty_batch	penalty_leakage	penalty_redundancy	penalty_therapy_confounding	bio_bonus	bio_penalty	bio_objective_delta
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	0.8277235921972763	0.6749292634547108	0.5371794871794872	0.2605916800124839	0.01073794626426211	0.8781546650809312	0.988852176673066	0.6129032258064516	0.0	1.0	0.0	0.9354838709677419	0.24074074074074073	0.10985763260447232	0.0	0.6788592546164461	0.01624506361981859	0.1638709677419355	0.05317345614980065	0.11069751159213484
primary_recist	melanoma_core_high_evidence	GSE78220	word_no_interaction	0.7944270641639062	0.6520584198591717	0.5	0.18347391199122143	0.057247576984419124	0.8313504097081515	0.8528744803237663	0.38636363636363635	0.0	0.0	0.0	0.9545454545454546	0.48148148148148145	0.3259460481194581	0.0	0.7772418791618182	0.031032391804114417	0.10727272727272728	0.08574865665711254	0.021524070615614746
primary_recist	melanoma_core_high_evidence	GSE78220	word_unsigned_graph	0.7692553060974113	0.5842062104881764	0.5794871794871794	0.2195735693556447	0.08720402404612926	0.7844724398964831	0.9147155481310374	0.64	0.022727272727272728	0.9772727272727273	0.0	0.96	0.12962962962962962	0.06821441196749689	0.0	0.5269032263360661	0.015387846121149535	0.16799999999999998	0.03775689176544572	0.13024310823455426
primary_recist	melanoma_core_high_evidence	GSE78220	word_no_bio_objective	0.810967979389032	0.6162597172581692	0.5621794871794872	0.23812850097063587	0.026352594773647375	0.8531249826800865	0.8531249826800865	0.4	0.022727272727272728	0.9772727272727273	0.0	0.9571428571428572	0.3148148148148148	0.09496869695272835	0.0	0.8095731148236773	0.04131326990924789	0.14857142857142858	0.06273440758545712	0.08583702098597146
primary_recist	melanoma_core_high_evidence	GSE78220	module_logistic_l1_C0.05	0.5	0.33374813339970133	0.5	0.16625186660029864	0.0	0.541687406669985	0.541687406669985													
primary_recist	melanoma_core_high_evidence	GSE78220	module_logistic_l1_C0.25	0.7205434915961232	0.6294158834040063	0.5467795362532204	0.2626851541946903	0.10003067108330266	0.7793532625789845	0.7793532625789845													
primary_recist	melanoma_core_high_evidence	GSE78220	module_logistic_l1_C1	0.6799595141700405	0.5673862124151028	0.6347135320819531	0.22424605812200515	0.05688259109311744	0.7400645013948933	0.7400645013948933													
primary_recist	melanoma_core_high_evidence	GSE78220	module_logistic_l2_C0.05	0.7376334192123666	0.6209354066215413	0.6561096797938903	0.2208201357967659	0.10686418844313583	0.8014856735331382	0.8014856735331382													
primary_recist	melanoma_core_high_evidence	GSE78220	module_logistic_l2_C0.25	0.6913200834253466	0.5885557842884696	0.5924886516991781	0.272807191978558	0.08619187829714137	0.750372305224729	0.750372305224729													
primary_recist	melanoma_core_high_evidence	GSE78220	module_logistic_l2_C1	0.643387314439946	0.5382509980639238	0.5851429272481904	0.19344365183106269	0.04082321187584337	0.6995570107055517	0.6995570107055517													
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_prior_composite	0.6305860805860806	0.5370622862934893	0.5338827838827839	0.3331911613328681	0.017765567765567758	0.6841333340948942	0.6841333340948942													
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_positive_composite	0.5846153846153845	0.5098296265882383	0.5191391941391942	0.242570922632914	0.046153846153846156	0.6360638256517561	0.6360638256517561													
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	word_full_graph	0.897985347985348	0.7455459619745334	0.6166666666666667	0.31875128354750526	0.08003663003663009	0.9195441014675253	1.0299083828078843	0.4634146341463415	0.0	1.0	0.0	0.8902439024390244	0.42592592592592593	0.09217045271827697	0.0	0.2703545666394229	0.0	0.1482926829268293	0.03792840158647034	0.11036428134035894
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	word_no_interaction	0.8807692307692307	0.7342403628117913	0.5897435897435898	0.3494975496018735	0.08076923076923082	0.8949096602511544	0.9716416690788243	0.6578947368421053	0.0	0.0	0.0	0.8157894736842105	0.37037037037037035	0.14652255552508886	0.0	0.2925221751522692	0.0	0.11789473684210527	0.04116272801443538	0.0767320088276699
