endpoint	stratum	holdout	model_name	selected_model	state	gene	direction	selection_frequency	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	PDCD1	1.0	0.4166666666666667	0.21397505558390997	1.0	1.0	1.8142377713627216
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	CXCL9	1.0	0.2777777777777778	0.30582958110861375	1.0	1.0	1.7990833784476852
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	GZMA	1.0	0.3611111111111111	0.1835320087368778	0.5	1.0	1.5344891325780745
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	IFNG	1.0	0.4166666666666667	0.24440698908117486	1.0	1.0	1.8489737250249272
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	IGHV6-1	1.0	0.4305555555555556	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	IGLV2-11	1.0	0.6944444444444444	0.6004243760255497	1.0	0.0	0.9353430231489102
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	LOC102724050	1.0	0.6666666666666666	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	NKG7	1.0	0.3888888888888889	0.23028620970766175	1.0	1.0	1.7128558290642033
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	TRAJ10	1.0	0.5416666666666666	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	TRAJ6	1.0	1.0	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	IGHGP	1.0	0.375	0.5737308864944041	1.0	0.0	0.9048742454907381
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	IGLV2-11	1.0	0.6944444444444444	0.6004243760255497	1.0	0.0	0.9353430231489102
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	MITF	1.0	0.2916666666666667	0.060230010402181976	1.0	1.0	1.5187484037316386
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	RP11-444B24	1.0	0.5277777777777778	0.6016462644598755	1.0	0.0	0.9367377245417395
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	VIM	1.0	0.5277777777777778	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	AL049794	-1.0	0.13333333333333333	0.6092080689966051	1.0	0.0	0.9453690029984337
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	IGHD2-2	1.0	0.5047619047619047	0.5836222146287606	1.0	0.0	0.9161645145025169
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PSMB8	1.0	0.09523809523809523	0.12144276920832435	1.0	1.0	1.5886185470012741
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	CARMIL2	1.0	0.4857142857142857	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	CXCL12	1.0	0.26666666666666666	0.01377884459084043	0.5	1.0	1.4607276009843142
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	VIM	-1.0	0.5238095238095238	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CD68	1.0	0.06666666666666667	0.03353620044012477	0.5	1.0	1.3632792603236763
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IGKV4-1	1.0	0.24761904761904763	0.5986417321957641	1.0	0.0	0.933308258138885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	LOC101927356	-1.0	1.0	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	MRC1	-1.0	0.26666666666666666	0.0653125479592584	0.5	1.0	1.3995497698881758
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	RP11-428O18	-1.0	0.7523809523809524	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	S100A9	-1.0	0.12380952380952381	0.0690498369243696	1.0	1.0	1.6488156275382015
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	TRAJ10	1.0	0.638095238095238	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	TRAJ52	1.0	0.06666666666666667	0.5699427119624403	1.0	0.0	0.9005503054749496
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	CARMIL2	1.0	0.4857142857142857	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	HAVCR2	1.0	0.06666666666666667	0.07310076532233509	0.5	1.0	1.4084394829739162
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IDO1	1.0	0.26666666666666666	0.23768216514480056	0.5	1.0	1.59629780220979
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IGHD2-2	1.0	0.5047619047619047	0.5836222146287606	1.0	0.0	0.9161645145025169
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IGHV6-1	1.0	0.3333333333333333	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LAG3	1.0	0.11428571428571428	0.20785797757616917	0.5	1.0	1.68225554861818
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PDCD1	1.0	0.29523809523809524	0.21397505558390997	1.0	1.0	1.8142377713627216
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	RP11-33B1	-1.0	0.4095238095238095	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	TOX	1.0	0.22857142857142856	0.14323709920232536	0.5	1.0	1.488495271867884
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CCL5	1.0	0.2761904761904762	0.29039526375238095	0.5	1.0	1.656466169454308
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CD8A	1.0	0.0761904761904762	0.2720105551667831	0.5	1.0	1.6354812923159598
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GZMA	1.0	0.24761904761904763	0.1835320087368778	0.5	1.0	1.5344891325780745
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GZMB	1.0	0.2571428571428571	0.08878333018371601	0.5	1.0	1.5463400493765873
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	IFNG	1.0	0.3047619047619048	0.24440698908117486	1.0	1.0	1.8489737250249272
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	IGHD2-15	1.0	0.2761904761904762	0.6388147763670191	1.0	0.0	0.979163017940061
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	IGLV1-40	1.0	0.09523809523809523	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	NKG7	1.0	0.2857142857142857	0.23028620970766175	1.0	1.0	1.7128558290642033
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	RP11-428O18	-1.0	0.7523809523809524	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	LOC101927356	-1.0	1.0	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	RP11-33B1	-1.0	0.4095238095238095	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	RP11-428O18	-1.0	0.7523809523809524	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	TRAJ6	1.0	0.4857142857142857	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	VIM	-1.0	0.5238095238095238	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-A	1.0	0.5555555555555556	0.30537556434875057	1.0	1.0	1.9285259479501726
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-C	1.0	0.09523809523809523	0.3253313317343393	1.0	1.0	1.8319550013986678
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-DRB1	1.0	0.2698412698412698	0.34597251636525517	1.0	1.0	1.8561887684402314
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	RP11-444B24	1.0	0.6825396825396826	0.6016462644598755	1.0	0.0	0.9563623370002607
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	CD8B	1.0	0.9047619047619048	0.44985533096745434	1.0	0.0	0.9941523075348351
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	FN1	1.0	0.4444444444444444	0.24468941159294003	1.0	1.0	1.8572774166846584
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IDO1	1.0	0.3333333333333333	0.42748683043056457	1.0	0.0	0.9678905865739085
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IGHV6-1	1.0	0.5873015873015873	0.6025726811475239	1.0	0.0	0.9574499958044103
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	LOXL2	1.0	0.38095238095238093	0.17866094708927333	1.0	1.0	1.6597567483942641
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	PDCD1	1.0	0.7619047619047619	0.43601977460647334	1.0	0.0	1.0979086831626055
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	TGFBI	-1.0	0.36507936507936506	0.048767501923439115	1.0	1.0	1.5072554483642149
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	TOX	1.0	0.9047619047619048	0.45666415594693177	1.0	0.0	1.0021462032985644
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	VIM	-1.0	0.6349206349206349	0.1278313591277247	1.0	1.0	1.60008030949289
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	IGHD2-15	1.0	0.5079365079365079	0.6388147763670191	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	IGKV4-1	1.0	0.38095238095238093	0.5986417321957641	1.0	0.0	0.9528348681916983
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	IL10	1.0	0.47619047619047616	0.24306232963852428	0.5	1.0	1.7303671423595217
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	MRC1	1.0	0.38095238095238093	0.29476849892709656	1.0	1.0	1.796072730897989
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	S100A8	-1.0	0.36507936507936506	0.008722363008761584	0.5	1.0	1.4552404836246504
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	S100A9	-1.0	0.31746031746031744	0.10255320848716913	0.5	1.0	1.5654025160513614
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	CD8A	1.0	0.9365079365079365	0.4793222195614341	1.0	0.0	1.0287478855694727
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	CTLA4	1.0	0.3492063492063492	0.41360903671186006	1.0	1.0	1.935597373464122
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	LAG3	1.0	0.6349206349206349	0.40970393236898334	1.0	1.0	2.051012588694719
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	PDCD1	1.0	0.7619047619047619	0.43601977460647334	1.0	1.0	2.0819086831626055
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	RP11-444B24	1.0	0.6825396825396826	0.6016462644598755	1.0	0.0	0.9563623370002607
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TRAJ1	1.0	0.31746031746031744	0.5959427509288164	1.0	0.0	0.9496661312978483
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CD8A	1.0	0.9365079365079365	0.4793222195614341	1.0	1.0	2.012747885569473
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CXCL11	1.0	0.25396825396825395	0.3306149142802615	1.0	1.0	1.8381581874488995
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	TOX	1.0	0.9047619047619048	0.45666415594693177	1.0	0.0	1.0021462032985644
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	AXL	1.0	0.25396825396825395	0.220898040026116	1.0	1.0	1.709345175078421
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	MITF	-1.0	0.3333333333333333	0.008762576270231647	0.5	1.0	1.3352876959735476
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	VIM	-1.0	0.6349206349206349	0.1278313591277247	1.0	1.0	1.60008030949289
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	CD8A	1.0	0.47368421052631576	0.4793222195614341	1.0	0.0	1.0287478855694727
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	CXCL13	1.0	0.6973684210526315	0.44045119990205084	1.0	0.0	0.9831113946443035
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	IDO1	1.0	0.7368421052631579	0.42748683043056457	1.0	0.0	0.9678905865739085
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	IFNG	1.0	0.868421052631579	0.3930642688655777	1.0	0.0	1.0474768044748741
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	ACTA2	1.0	0.23684210526315788	0.1726246894465687	0.5	1.0	1.527669884721863
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	FN1	1.0	0.40789473684210525	0.24468941159294003	1.0	1.0	1.8572774166846584
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	IGHD2-15	1.0	0.5263157894736842	0.6388147763670191	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	POSTN	1.0	0.3157894736842105	0.03137736808971974	0.5	1.0	1.3618385750265884
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	TGFBI	-1.0	0.39473684210526316	0.048767501923439115	1.0	1.0	1.5072554483642149
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	TOX	1.0	1.0	0.45666415594693177	1.0	0.0	1.0021462032985644
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	TRAJ10	1.0	0.32894736842105265	0.6296396874096398	1.0	0.0	0.9892279938213563
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	VIM	-1.0	0.34210526315789475	0.1278313591277247	1.0	1.0	1.60008030949289
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	CD8A	1.0	0.47368421052631576	0.4793222195614341	1.0	0.0	1.0287478855694727
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	CD8B	1.0	0.8947368421052632	0.44985533096745434	1.0	0.0	0.9941523075348351
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	IGHD2-15	1.0	0.5263157894736842	0.6388147763670191	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	IGLV2-11	1.0	0.34210526315789475	0.6004243760255497	1.0	0.0	0.9549277798177296
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	LAG3	1.0	0.32894736842105265	0.40970393236898334	1.0	0.0	1.0670125886947184
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	TGFB1	1.0	0.5789473684210527	0.23122326854877678	1.0	1.0	1.8414675017347264
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	TOX	1.0	1.0	0.45666415594693177	1.0	0.0	1.0021462032985644
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	TRAJ6	1.0	0.32894736842105265	0.6308268177901365	1.0	0.0	0.9906217433373521
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	AL049794	-1.0	0.32894736842105265	0.6092080689966051	1.0	0.0	0.9652402678377416
