mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
-0.05974722802115341	-0.13258365609800032	0.007246663758291609	0.088	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	131	0.5007352941176471	0.5625000000000001	0.38322536550784897	0.45074907677512493	0.15856497906132563	0.1572624393559897	False	computed_from_matched_predictions	0.12184615384615384
-0.0461803077132062	-0.11160642221168532	0.020036194208926418	0.172	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	131	0.5007352941176471	0.5468137254901961	0.38322536550784897	0.4588424108151962	0.15856497906132563	0.12603121972020231	True	computed_from_matched_predictions	0.2211428571428571
-0.04306293774602866	-0.13413181796955254	0.04257816329622733	0.34	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	131	0.5007352941176471	0.5455882352941176	0.38322536550784897	0.4372905159045221	0.15856497906132563	0.16693145953651867	True	computed_from_matched_predictions	0.3825
-0.03944978733080135	-0.1823760732446026	0.1038223870056497	0.568	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	131	0.5007352941176471	0.5392156862745099	0.38322536550784897	0.39508881504616233	0.15856497906132563	0.1561917643498541	True	computed_from_matched_predictions	0.6014117647058823
0.0	0.0	0.0	1.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	131	0.5007352941176471	0.5007352941176471	0.38322536550784897	0.38322536550784897	0.15856497906132563	0.15856497906132563	True	computed_from_matched_predictions	1.0
-0.03068849662290417	-0.05097705411952198	-0.00906287514631604	0.002	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	554	0.6128954802259886	0.6433757062146893	0.4883960275386966	0.4956885533756469	0.15637037893368977	0.1375900576153045	True	computed_from_matched_predictions	0.012000000000000002
-0.016789141896065913	-0.06268913059563343	0.032450044638933674	0.48	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	554	0.6128954802259886	0.6304237288135593	0.4883960275386966	0.5049067787818042	0.15637037893368977	0.16047177122457354	False	computed_from_matched_predictions	0.9055384615384615
-0.016350920671066645	-0.06209440321769013	0.03364722583790676	0.484	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	554	0.6128954802259886	0.6298446327683616	0.4883960275386966	0.5027853755511578	0.15637037893368977	0.16757766093740667	False	computed_from_matched_predictions	0.9055384615384615
-0.015665798041578062	-0.06371568737643395	0.03343076234796039	0.524	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	554	0.6128954802259886	0.6289971751412429	0.4883960275386966	0.4920909702822901	0.15637037893368977	0.21472459402937177	True	computed_from_matched_predictions	0.9055384615384615
-0.014166402039480183	-0.0612692780330376	0.03762153675572512	0.546	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	554	0.6128954802259886	0.6280225988700565	0.4883960275386966	0.48801465465839744	0.15637037893368977	0.16163676024960766	True	computed_from_matched_predictions	0.9055384615384615
-0.014095531181480716	-0.059184109943858226	0.035845881992399485	0.554	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	554	0.6128954802259886	0.6276977401129943	0.4883960275386966	0.4842030156390673	0.15637037893368977	0.16027398479907373	True	computed_from_matched_predictions	0.9055384615384615
-0.010013408071879898	-0.054887406086350496	0.03742946220341719	0.642	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	554	0.6128954802259886	0.6235875706214689	0.4883960275386966	0.47271510621665963	0.15637037893368977	0.1607223185244082	True	computed_from_matched_predictions	0.9055384615384615
-0.004299020180216268	-0.0534638833846758	0.04612503617868198	0.848	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	554	0.6128954802259886	0.6177542372881356	0.4883960275386966	0.48119195423623595	0.15637037893368977	0.1314815413381584	False	computed_from_matched_predictions	0.9254117647058823
-0.0029372022389025673	-0.049705183214985474	0.048057529848027795	0.874	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	554	0.6128954802259886	0.6164265536723164	0.4883960275386966	0.5056702230360701	0.15637037893368977	0.15380962370045803	True	computed_from_matched_predictions	0.9254117647058823
0.0	0.0	0.0	1.0	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	554	0.6128954802259886	0.6128954802259886	0.4883960275386966	0.4883960275386966	0.15637037893368977	0.15637037893368977	True	computed_from_matched_predictions	1.0
0.0042619141591108516	-0.015188295734809525	0.023263667625859262	0.654	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	554	0.6128954802259886	0.6084745762711865	0.4883960275386966	0.4684282507372961	0.15637037893368977	0.14524596737150283	True	computed_from_matched_predictions	0.9055384615384615
0.0058637470696460935	-0.04278492126786382	0.05720172554673271	0.83	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	554	0.6128954802259886	0.6078177966101695	0.4883960275386966	0.4937064059619809	0.15637037893368977	0.16374404284188732	True	computed_from_matched_predictions	0.9254117647058823
0.008818484907871266	-0.039704665236506204	0.060151051959050884	0.718	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_APM	APM	554	0.6128954802259886	0.6047033898305084	0.4883960275386966	0.45663196797073197	0.15637037893368977	0.15946631766018818	True	computed_from_matched_predictions	0.9231428571428572
0.01398173859498491	-0.041486611557410555	0.07071699766059442	0.594	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	554	0.6128954802259886	0.5988700564971752	0.4883960275386966	0.47373936787045823	0.15637037893368977	0.171871836197662	True	computed_from_matched_predictions	0.9055384615384615
0.025849557407734453	0.002777467640536697	0.05029058821836748	0.024	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	554	0.6128954802259886	0.5873728813559321	0.4883960275386966	0.4765528215791049	0.15637037893368977	0.17331386077294195	False	computed_from_matched_predictions	0.108
0.030304695253704616	-0.018601122316343033	0.07817938767348512	0.198	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	554	0.6128954802259886	0.5833050847457627	0.4883960275386966	0.45162229204140275	0.15637037893368977	0.17069754827492642	True	computed_from_matched_predictions	0.7128
0.13375600079267283	0.055424432624089415	0.20712220479945107	0.0	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	554	0.6128954802259886	0.47923728813559324	0.4883960275386966	0.3450447944239583	0.15637037893368977	0.21095192988781053	True	computed_from_matched_predictions	0.0
0.16473053172946409	0.08747095491768368	0.23948354851933948	0.0	primary_recist	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	554	0.6128954802259886	0.448319209039548	0.4883960275386966	0.3227719763740049	0.15637037893368977	0.22720884885222106	True	computed_from_matched_predictions	0.0
-0.07861836613182158	-0.14458234802139705	-0.014847478826012965	0.016	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	369	0.5659679826346493	0.6459096459096458	0.37831474419168837	0.4553771148432729	0.22487809239775983	0.18563323990472347	False	computed_from_matched_predictions	0.09600000000000002
-0.07613168280949685	-0.1418085434080288	-0.012830336210563736	0.026	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	369	0.5659679826346493	0.6432980599647268	0.37831474419168837	0.4540393612107304	0.22487809239775983	0.1854277871232657	False	computed_from_matched_predictions	0.09600000000000002
-0.07451597637906657	-0.14014051630200217	-0.011579330545868087	0.018	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	369	0.5659679826346493	0.6417718084384751	0.37831474419168837	0.4517979102854163	0.22487809239775983	0.229197256043408	True	computed_from_matched_predictions	0.09600000000000002
-0.0701679453268178	-0.14171183408192348	-0.004324986553137966	0.038	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	369	0.5659679826346493	0.6371252204585538	0.37831474419168837	0.42920679226148295	0.22487809239775983	0.18290859141124488	True	computed_from_matched_predictions	0.09771428571428571
-0.0674492808205279	-0.1310238952339695	-0.006000485125218017	0.03	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	369	0.5659679826346493	0.6346832180165515	0.37831474419168837	0.41780302978439005	0.22487809239775983	0.1826896998463044	True	computed_from_matched_predictions	0.09600000000000002
-0.06698274354553231	-0.13586872693406768	-0.003156841161476229	0.032	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	369	0.5659679826346493	0.6342083842083841	0.37831474419168837	0.42780328534755735	0.22487809239775983	0.19148104782468714	True	computed_from_matched_predictions	0.09600000000000002
-0.0636355075141531	-0.13492554347601876	0.004681781868806473	0.064	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	369	0.5659679826346493	0.6312067562067561	0.37831474419168837	0.44854734112716543	0.22487809239775983	0.17822070776474536	True	computed_from_matched_predictions	0.11127272727272729
-0.06193987273386583	-0.12746863854506693	0.0018948747240831645	0.058	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	369	0.5659679826346493	0.6291208791208791	0.37831474419168837	0.4423833209367906	0.22487809239775983	0.172763577233418	False	computed_from_matched_predictions	0.11127272727272729
-0.060866582273855545	-0.12510646780726137	0.003157060558979009	0.068	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	369	0.5659679826346493	0.6274250440917107	0.37831474419168837	0.4617864409066756	0.22487809239775983	0.18431640667214222	True	computed_from_matched_predictions	0.11127272727272729
-0.05008251870394058	-0.10116199825861764	-0.0016497564322987372	0.046	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	369	0.5659679826346493	0.6168769502102835	0.37831474419168837	0.4062114244627572	0.22487809239775983	0.19288406204298605	False	computed_from_matched_predictions	0.1035
-0.043277855563470205	-0.11302745115245126	0.028495237279715552	0.226	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	369	0.5659679826346493	0.6095509428842762	0.37831474419168837	0.44175980426499273	0.22487809239775983	0.1833598942524684	True	computed_from_matched_predictions	0.27120000000000005
-0.04062854271527751	-0.10918426168390127	0.026813175943985506	0.282	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_APM	APM	369	0.5659679826346493	0.6061592728259395	0.37831474419168837	0.40343900907353647	0.22487809239775983	0.21177439708481105	True	computed_from_matched_predictions	0.31725
-0.02385962444811834	-0.056902531848893594	0.00829606201936818	0.158	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	369	0.5659679826346493	0.5905915072581739	0.37831474419168837	0.4010466409877844	0.22487809239775983	0.20779704584897796	True	computed_from_matched_predictions	0.21876923076923077
-0.02373868790774755	-0.06018816306348826	0.012915716597903233	0.216	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	369	0.5659679826346493	0.5903201736535071	0.37831474419168837	0.37806512964697503	0.22487809239775983	0.17210340304247218	True	computed_from_matched_predictions	0.27120000000000005
-0.014161671654633608	-0.07736973286921127	0.05288242740194439	0.64	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	369	0.5659679826346493	0.5821462488129154	0.37831474419168837	0.3952506452753742	0.22487809239775983	0.19048254672240983	True	computed_from_matched_predictions	0.6776470588235294
0.0	0.0	0.0	1.0	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	369	0.5659679826346493	0.5659679826346493	0.37831474419168837	0.37831474419168837	0.22487809239775983	0.22487809239775983	True	computed_from_matched_predictions	1.0
0.07862034028315516	-0.014757255054586086	0.17481350918796065	0.124	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	369	0.5659679826346493	0.48989282322615657	0.37831474419168837	0.31131726455060926	0.22487809239775983	0.2344569386296532	True	computed_from_matched_predictions	0.18600000000000003
0.10969302444930276	0.00883933890954845	0.2032335610894704	0.028	primary_recist	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	369	0.5659679826346493	0.4582485415818749	0.37831474419168837	0.28490330923162477	0.22487809239775983	0.22550535255976842	True	computed_from_matched_predictions	0.09600000000000002
-0.03329575408910027	-0.1034892483302176	0.03105461416992437	0.36	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	185	0.595322466335932	0.6294590125206709	0.5627568730721191	0.62888398295853	0.1887323282095608	0.14621604189358742	True	computed_from_matched_predictions	0.8851764705882353
-0.024427438319057852	-0.08876762713974214	0.038698201621074006	0.468	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	185	0.595322466335932	0.620954405858729	0.5627568730721191	0.597708168384913	0.1887323282095608	0.047804459788481336	False	computed_from_matched_predictions	0.8851764705882353
-0.023070103585005726	-0.08938609565228882	0.038168368168126736	0.522	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	185	0.595322466335932	0.6195369714150721	0.5627568730721191	0.6001363966870237	0.1887323282095608	0.1379237308393977	True	computed_from_matched_predictions	0.8851764705882353
-0.020844694001698316	-0.08581520684672803	0.039966651007009905	0.566	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	185	0.595322466335932	0.6175289392865579	0.5627568730721191	0.6003065242601515	0.1887323282095608	0.1375027941090808	True	computed_from_matched_predictions	0.8851764705882353
-0.01847235300590222	-0.08096932126187432	0.03810147299508998	0.584	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	185	0.595322466335932	0.6146940703992441	0.5627568730721191	0.6045247190701546	0.1887323282095608	0.14544198819281084	False	computed_from_matched_predictions	0.8851764705882353
-0.017216334582633396	-0.06789405684754518	0.032543255754566756	0.544	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	185	0.595322466335932	0.6130403968816441	0.5627568730721191	0.5698190492749441	0.1887323282095608	0.2125473193549285	True	computed_from_matched_predictions	0.8851764705882353
-0.017216334582633396	-0.06789405684754518	0.032543255754566756	0.544	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	185	0.595322466335932	0.6130403968816441	0.5627568730721191	0.5698190492749441	0.1887323282095608	0.04886198702406348	False	computed_from_matched_predictions	0.8851764705882353
-0.016198695180113902	-0.0795183283555377	0.04095301427544419	0.66	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	185	0.595322466335932	0.6125679187337586	0.5627568730721191	0.6084705119106362	0.1887323282095608	0.1279284305353874	False	computed_from_matched_predictions	0.8851764705882353
-0.013998243464011984	-0.07662190459782854	0.056959218622851825	0.684	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_APM	APM	185	0.595322466335932	0.6102055279943303	0.5627568730721191	0.5706738901126691	0.1887323282095608	0.13936562369104702	True	computed_from_matched_predictions	0.8851764705882353
-0.007913889985468683	-0.09055521934795747	0.06695496566123474	0.836	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	185	0.595322466335932	0.6040633120718167	0.5627568730721191	0.6010163974793277	0.1887323282095608	0.12495901677198766	True	computed_from_matched_predictions	0.8851764705882353
0.0	0.0	0.0	1.0	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	185	0.595322466335932	0.595322466335932	0.5627568730721191	0.5627568730721191	0.1887323282095608	0.1887323282095608	True	computed_from_matched_predictions	1.0
0.007266760529247985	-0.05729666311748044	0.06921436073179515	0.816	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	185	0.595322466335932	0.5896527285613039	0.5627568730721191	0.5269030267795218	0.1887323282095608	0.20520364704664223	True	computed_from_matched_predictions	0.8851764705882353
0.0066378949837585756	-0.07085326850871283	0.08136360637713025	0.832	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	185	0.595322466335932	0.5889440113394756	0.5627568730721191	0.5730578512452044	0.1887323282095608	0.14008746177090722	True	computed_from_matched_predictions	0.8851764705882353
0.006884343125399283	-0.031047470660801314	0.047769094738468534	0.798	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	185	0.595322466335932	0.5889440113394756	0.5627568730721191	0.5507069846129022	0.1887323282095608	0.1784105270021045	True	computed_from_matched_predictions	0.8851764705882353
0.018280926848199836	-0.0755002950802082	0.11236836032130558	0.702	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	185	0.595322466335932	0.5776045357902198	0.5627568730721191	0.5394670786596432	0.1887323282095608	0.15315956762254757	True	computed_from_matched_predictions	0.8851764705882353
0.023788303817786845	-0.052435360211500345	0.09890422077922062	0.528	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	185	0.595322466335932	0.5729978738483346	0.5627568730721191	0.5880777439259931	0.1887323282095608	0.14824388562442448	True	computed_from_matched_predictions	0.8851764705882353
0.14486929765905276	0.0290145131086143	0.2623844527746397	0.014	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	185	0.595322466335932	0.448499881880463	0.5627568730721191	0.42225615866753197	0.1887323282095608	0.2243139365659229	True	computed_from_matched_predictions	0.126
0.1691981370431201	0.05723579207919947	0.2822756197049829	0.006	primary_recist	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	185	0.595322466335932	0.42463973541223715	0.5627568730721191	0.4108163751885523	0.1887323282095608	0.25805151417830247	True	computed_from_matched_predictions	0.108
-0.1263501995478115	-0.23596096096096092	-0.013966511560122066	0.028	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	137	0.5118279569892473	0.6352688172043011	0.4658365115317313	0.5869572612371412	0.2045377312115539	0.2590702299135122	True	computed_from_matched_predictions	0.18327272727272728
-0.11392916368018044	-0.2287031116794545	0.0011264772351052671	0.058	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	137	0.5118279569892473	0.6240860215053764	0.4658365115317313	0.5569998345846566	0.2045377312115539	0.11738484403082476	False	computed_from_matched_predictions	0.18327272727272728
-0.11367340726976033	-0.22721350109507998	0.0032217488768596352	0.052	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	137	0.5118279569892473	0.6234408602150537	0.4658365115317313	0.5584209834561408	0.2045377312115539	0.1512898172461128	False	computed_from_matched_predictions	0.18327272727272728
-0.10880183734738007	-0.2275488971173848	0.01466426871032397	0.088	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_APM	APM	137	0.5118279569892473	0.6178494623655915	0.4658365115317313	0.5201226033293238	0.2045377312115539	0.1132214480212775	True	computed_from_matched_predictions	0.18327272727272728
-0.10549997392749486	-0.21817002387726084	0.00903560918601551	0.072	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	137	0.5118279569892473	0.6161290322580646	0.4658365115317313	0.5523943153675905	0.2045377312115539	0.11532732515725676	True	computed_from_matched_predictions	0.18327272727272728
-0.10230340728024065	-0.22091881214558376	0.01206289872408305	0.092	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	137	0.5118279569892473	0.6131182795698925	0.4658365115317313	0.5449327262389368	0.2045377312115539	0.12000692036095724	True	computed_from_matched_predictions	0.18327272727272728
-0.099731303622398	-0.21818498268634964	0.01711106479812555	0.102	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	137	0.5118279569892473	0.6109677419354838	0.4658365115317313	0.5433798583546351	0.2045377312115539	0.11461408304280042	True	computed_from_matched_predictions	0.18327272727272728
-0.09917998665343973	-0.21444199497268554	0.014777702852119502	0.086	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	137	0.5118279569892473	0.6094623655913979	0.4658365115317313	0.5669326910971243	0.2045377312115539	0.12195262773916811	True	computed_from_matched_predictions	0.18327272727272728
-0.09458033511145249	-0.20935665230122796	0.021726902942841	0.112	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	137	0.5118279569892473	0.6051612903225807	0.4658365115317313	0.533831190390209	0.2045377312115539	0.13503627534624918	True	computed_from_matched_predictions	0.18327272727272728
-0.09523288734747454	-0.207146604525422	0.013438020892977538	0.096	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	137	0.5118279569892473	0.604516129032258	0.4658365115317313	0.5440351218525179	0.2045377312115539	0.07125388998562625	False	computed_from_matched_predictions	0.18327272727272728
-0.09265963375117628	-0.2050623011452201	0.02154260650027745	0.104	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	137	0.5118279569892473	0.6023655913978494	0.4658365115317313	0.5405423713875896	0.2045377312115539	0.10953550604467459	True	computed_from_matched_predictions	0.18327272727272728
-0.07866335617078343	-0.19371841695224962	0.03881340446957473	0.182	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	137	0.5118279569892473	0.5888172043010753	0.4658365115317313	0.5295324748106238	0.2045377312115539	0.1336202100624762	True	computed_from_matched_predictions	0.252
-0.03921280107540526	-0.09669318572187002	0.018601149141851903	0.176	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	137	0.5118279569892473	0.5511827956989248	0.4658365115317313	0.5164134110956816	0.2045377312115539	0.13713100374211332	True	computed_from_matched_predictions	0.252
-0.007113477817735974	-0.08451337304649817	0.06744977675160302	0.866	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	137	0.5118279569892473	0.5189247311827957	0.4658365115317313	0.4946981224977837	0.2045377312115539	0.15264853230755532	True	computed_from_matched_predictions	0.9804705882352941
0.0	0.0	0.0	1.0	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	137	0.5118279569892473	0.5118279569892473	0.4658365115317313	0.4658365115317313	0.2045377312115539	0.2045377312115539	True	computed_from_matched_predictions	1.0
0.006615075922380029	-0.1393897823901021	0.15128317636986302	0.926	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	137	0.5118279569892473	0.5021505376344086	0.4658365115317313	0.4310000811304036	0.2045377312115539	0.17341389710708738	True	computed_from_matched_predictions	0.9804705882352941
0.007370657561213111	-0.12995717538216897	0.1465085287846483	0.902	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	137	0.5118279569892473	0.5002150537634408	0.4658365115317313	0.4603470062760273	0.2045377312115539	0.1906106969722048	True	computed_from_matched_predictions	0.9804705882352941
0.019101156374723028	-0.07705920205920203	0.11244991474850809	0.666	strict_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	137	0.5118279569892473	0.492258064516129	0.4658365115317313	0.4698113803746435	0.2045377312115539	0.09236711496839771	False	computed_from_matched_predictions	0.8562857142857144
