endpoint	stratum	model_name	n_samples	n_cohorts	pooled_AUROC	pooled_AUPRC	pooled_balanced_accuracy	pooled_Brier	pooled_ECE	mean_fold_AUROC	mean_fold_AUPRC	mean_fold_balanced_accuracy	mean_fold_ECE	min_fold_AUROC	max_fold_AUROC	evaluation_modes
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-ImmuneComposite	369	11	0.6048182086905113	0.5741215078151845	0.5846585870529116	0.24942857204804972	0.06896563692379756	0.6370733157421798	0.63911780811877	0.6193041320420277	0.27009320926624103	0.4945054945054945	0.8333333333333334	LODO
clinical_benefit	pan_cancer_without_secondary	APM	369	11	0.5874076263671297	0.5236020383647473	0.5898019509311263	0.2641585177281749	0.11574700990236533	0.5898547888166683	0.6018483421294653	0.5687491277059361	0.2820535345968676	0.32142857142857145	0.7350000000000001	LODO
clinical_benefit	pan_cancer_without_secondary	PDCD1LG2	369	11	0.5840673958025422	0.555257455924247	0.6093556015370972	0.2553534749673042	0.15719641987306368	0.6063320188506492	0.6176429145575294	0.5896023614116038	0.2526193934845295	0.46153846153846156	0.9166666666666667	LODO
clinical_benefit	pan_cancer_without_secondary	CYT	369	11	0.5748743718592966	0.5402914326811592	0.5816582914572864	0.25966145159182036	0.15574088142548076	0.5738026737469479	0.6030791850627059	0.5377213726220472	0.26308914033051356	0.41666666666666663	0.712962962962963	LODO
clinical_benefit	pan_cancer_without_secondary	TIDE_exclusion	369	11	0.48767366242979604	0.44209590357420525	0.4815252734259533	0.29910562059066825	0.19819558845838617	0.4468809462726751	0.48288321272183726	0.5332304492794836	0.3004392727951204	0.2037037037037037	0.6923076923076923	LODO
clinical_benefit	pan_cancer_without_secondary	IPRES	369	11	0.4834762045521726	0.45383670574379975	0.4840378362400236	0.29905042633620194	0.1939520454472522	0.4294830488061814	0.49803406261448924	0.4778825181271385	0.300210555883539	0.16666666666666663	0.7527472527472527	LODO
clinical_benefit	secondary_confounded_transfer	CXCL9	185	3	0.6428062678062677	0.7228016163406981	0.6128917378917379	0.24311645231224913	0.09999396922850494	0.7196704810341173	0.754400040689846	0.6008935508935509	0.2059715463194156	0.6134986225895317	0.8205128205128205	external_transfer
clinical_benefit	secondary_confounded_transfer	IFNG	185	3	0.637226970560304	0.7089103071530337	0.6094491927825261	0.24301620822160583	0.11352531241547187	0.734456452638271	0.7706112338597042	0.6994949494949495	0.2162128440207207	0.5931129476584023	0.8269230769230769	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-ModuleIFNConsensus	185	3	0.6372269705603039	0.7204956561387346	0.6169871794871795	0.24788403475033802	0.12402895893259097	0.7353544183089636	0.7893467711286232	0.6756021756021756	0.23088592936290286	0.5903581267217631	0.8208333333333333	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-AdaptiveConsensus	185	3	0.6354463437796772	0.7271357653296258	0.635505698005698	0.24379593179704756	0.11994842377704489	0.7199265381083563	0.7965967708534537	0.6700466200466201	0.22103926817790617	0.5931129476584022	0.8166666666666667	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-ImmuneComposite	185	3	0.6354463437796771	0.7359002349164625	0.6032763532763532	0.24138952919965198	0.10215056917228961	0.7285070989616443	0.8085493706716002	0.6549339549339549	0.21763856412317062	0.5964187327823692	0.814102564102564	external_transfer
clinical_benefit	secondary_confounded_transfer	TIG	185	3	0.6337844254510921	0.7145462686705697	0.6121794871794872	0.2461350041606449	0.09009174751858931	0.7255703892067529	0.7827032792771433	0.6113442113442114	0.23442386288043096	0.5895316804407713	0.8205128205128205	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-WordNoBioObjective	185	3	0.633309591642925	0.6999875635287324	0.5738960113960114	0.2878936866845551	0.2192874835101758	0.7137361375997741	0.7501310355542027	0.6853923853923853	0.2641177611616886	0.5831955922865014	0.8208333333333333	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-WordFullGraph	185	3	0.6323599240265909	0.6989994263728587	0.5787037037037037	0.288087760949158	0.22794633216575422	0.7136443102352192	0.7525649219464005	0.6853923853923853	0.26231856536282006	0.5829201101928374	0.8208333333333333	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-WordNoInteraction	185	3	0.6322412155745489	0.6989954636048789	0.5787037037037037	0.28813252872250356	0.22810418779222524	0.7135524828706646	0.7525224392161243	0.678982128982129	0.26641986556900704	0.5826446280991735	0.8208333333333333	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-ModulePrior	185	3	0.6308167141500476	0.6974759896091668	0.6067782526115859	0.28637656456838195	0.19742820955627005	0.7114174966447693	0.7524245246408311	0.6764568764568765	0.2560406766798598	0.5845730027548209	0.8124999999999999	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-WordUnsignedGraph	185	3	0.6308167141500476	0.6974759896091668	0.6067782526115859	0.28637656456838195	0.19742820955627005	0.7114174966447693	0.7524245246408311	0.6764568764568765	0.2560406766798598	0.5845730027548209	0.8124999999999999	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-ModulePriorFixed	185	3	0.6287986704653372	0.685664313203362	0.6025641025641025	0.28691698126042336	0.2113615875759432	0.7052041392950484	0.7452271504378906	0.6759518259518259	0.23655514671044062	0.5829201101928375	0.8083333333333333	external_transfer
clinical_benefit	secondary_confounded_transfer	EcoNiche-Opt-ModulePriorFixed-Platt	185	3	0.6287986704653372	0.685664313203362	0.6025641025641025	0.23722416768909935	0.06681532630227564	0.7052041392950484	0.7452271504378906	0.6759518259518259	0.1978154316869215	0.5829201101928375	0.8083333333333333	external_transfer
clinical_benefit	secondary_confounded_transfer	APM	185	3	0.6163342830009496	0.6739840297790762	0.5730650522317189	0.24970967928578894	0.12524496016506698	0.690849049939959	0.7380696502929128	0.6125679875679876	0.1963006368994662	0.5738292011019285	0.782051282051282	external_transfer
clinical_benefit	secondary_confounded_transfer	PDCD1LG2	185	3	0.6145536562203229	0.6907312802754004	0.5867758784425452	0.253414291962192	0.10385459791329887	0.7036112877021968	0.7673164763875927	0.664044289044289	0.24178218026115886	0.5768595041322315	0.7756410256410257	external_transfer
clinical_benefit	secondary_confounded_transfer	CYT	185	3	0.6087369420702755	0.6831430053430082	0.5620845204178537	0.25507346391377045	0.14830243696371156	0.6504785618421982	0.6969106903479952	0.6158508158508158	0.23965168812048257	0.5892561983471074	0.7371794871794872	external_transfer
clinical_benefit	secondary_confounded_transfer	TIDE_dysfunction	185	3	0.5981718898385565	0.704739281244152	0.5648148148148149	0.25207585981248604	0.13104062096622568	0.6241294059475878	0.7449627409764341	0.5703962703962704	0.20981472885131783	0.5826446280991736	0.7	external_transfer
clinical_benefit	secondary_confounded_transfer	IPRES	185	3	0.43779677113010446	0.5349891058024224	0.41524216524216523	0.30880078391260374	0.25134096359294994	0.4289997880906971	0.5630520554992691	0.5003690753690754	0.30529581343114937	0.41666666666666663	0.4358974358974359	external_transfer
clinical_benefit	secondary_confounded_transfer	TIDE_exclusion	185	3	0.40527065527065537	0.5037597766420396	0.41179962013295346	0.3248553525876713	0.2634569195837079	0.3665024369569824	0.525546027825992	0.49491064491064485	0.3172295582341771	0.3205128205128205	0.4206611570247934	external_transfer
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordUnsignedGraph	160	6	0.6654048716260699	0.5689784217278577	0.6061553653719551	0.29732938041105095	0.25901839467929655	0.6097309732178153	0.5665558504002143	0.5873205741626794	0.4012987924035441	0.3888888888888889	0.8732057416267942	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordNoInteraction	160	6	0.6627715602369981	0.554319065850044	0.6155365371955234	0.2891404226195916	0.23278179099929552	0.6193631133324117	0.5704284734860358	0.5448926073926075	0.34528019354659006	0.4074074074074074	0.8708133971291865	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePrior	160	6	0.6624423963133641	0.5538828104573363	0.6155365371955234	0.28940300413934394	0.23297091320734092	0.6158908911101895	0.5693600974176597	0.5546328671328672	0.3450821920893852	0.4074074074074074	0.8708133971291865	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph	160	6	0.6624423963133641	0.5538828104573363	0.6155365371955234	0.28940300413934394	0.23297091320734092	0.6158908911101895	0.5693600974176597	0.5546328671328672	0.3450821920893852	0.4074074074074074	0.8708133971291865	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordNoBioObjective	160	6	0.6612903225806451	0.5469044468429453	0.6096115865701119	0.29145192647394236	0.2348618600382041	0.6142308714677136	0.5601636518579509	0.5558261183261184	0.3636437553515932	0.41666666666666663	0.8732057416267942	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePriorFixed	160	6	0.6407175773535221	0.531977241134362	0.5854180381830152	0.28391755969168553	0.2683852390359654	0.5926252881296741	0.564540040609873	0.5426797252455148	0.36424126564329457	0.39814814814814814	0.8755980861244019	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-AdaptiveConsensus	160	6	0.6296905859117842	0.49796253838108784	0.5854180381830152	0.2516866555335463	0.12048126588011293	0.5914357693962957	0.5441427774443036	0.5669783919783918	0.2676435263940859	0.4375	0.84688995215311	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-ModuleIFNConsensus	160	6	0.6262343647136274	0.4959975820654996	0.5854180381830152	0.25472802206602463	0.15948794337685898	0.6033888260861945	0.5480496296551217	0.5084261863867127	0.31894455039420827	0.41666666666666663	0.8564593301435406	LODO
primary_recist	melanoma_anti_pd1_primary	TIG	160	6	0.6259052007899935	0.4961772779950929	0.575213956550362	0.2521740338317603	0.12300957451829136	0.602949511502143	0.5526109405090257	0.5734924067160908	0.2595547851176215	0.4583333333333333	0.8253588516746412	LODO
primary_recist	melanoma_anti_pd1_primary	CXCL9	160	6	0.6254114549045425	0.49279145931130663	0.6023699802501645	0.25209203357433213	0.13565466744688578	0.5645848384883473	0.5270090108186584	0.5675087339561024	0.2768531630826191	0.4583333333333333	0.8277511961722488	LODO
primary_recist	melanoma_anti_pd1_primary	IFNG	160	6	0.619486504279131	0.4912916702870635	0.5832784726793944	0.25382380205418353	0.12988933679923345	0.6000262245876281	0.548213097886807	0.5633392922866608	0.2544431644157196	0.41666666666666663	0.8492822966507176	LODO
primary_recist	melanoma_anti_pd1_primary	APM	160	6	0.6137261356155366	0.4614170901986382	0.5929888084265964	0.25778794341311095	0.14398828647257703	0.6216987000978229	0.5501969479136751	0.6179979985901038	0.3017753846630974	0.48148148148148145	0.8157894736842105	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-ImmuneComposite	160	6	0.6127386438446346	0.47918316532299937	0.5854180381830152	0.2522979043239869	0.13749195477273707	0.6387877960246381	0.5751664489105286	0.6244903244903245	0.2817842582823827	0.4945054945054945	0.8333333333333334	LODO
primary_recist	melanoma_anti_pd1_primary	TIDE_dysfunction	160	6	0.6120803159973667	0.5055651144349709	0.5633640552995391	0.25528307579245074	0.12468745117721712	0.6030148741771549	0.5602057356312905	0.5025510551826341	0.28443582263365624	0.42592592592592593	0.80622009569378	LODO
primary_recist	melanoma_anti_pd1_primary	CYT	160	6	0.6076366030283081	0.47778686191652975	0.5811389071757735	0.2581496554629517	0.12571362937299657	0.5666839130654919	0.524697295828388	0.5849982011166222	0.24962083737372845	0.41666666666666663	0.8133971291866029	LODO
primary_recist	melanoma_anti_pd1_primary	PDCD1LG2	160	6	0.5946346280447663	0.47351489990163514	0.5679723502304148	0.2596140212507632	0.12940199809089714	0.6349341366885226	0.591948827721742	0.6175062023746233	0.2530036196014522	0.46153846153846156	0.9166666666666667	LODO
primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePriorFixed-Platt	160	6	0.5880513495720869	0.4740968581573851	0.5905200789993417	0.2454326632229801	0.11475493719773305	0.5926252881296741	0.564540040609873	0.5426797252455148	0.20687216735859418	0.39814814814814814	0.8755980861244019	LODO
primary_recist	melanoma_anti_pd1_primary	IPRES	160	6	0.5146477946017116	0.4084620214063593	0.532258064516129	0.28854832950191783	0.19779370419626482	0.4571649029982363	0.4695420101619019	0.4710899358925675	0.314914147431737	0.16666666666666663	0.7527472527472527	LODO
primary_recist	melanoma_anti_pd1_primary	TIDE_exclusion	160	6	0.499341672152732	0.3667430126121196	0.5102040816326531	0.29574502052587026	0.17971747943306418	0.471783739327599	0.43908419323463166	0.52131734006734	0.26606056713062176	0.3148148148148148	0.6923076923076923	LODO
primary_recist	melanoma_binary_response_stress	PDCD1LG2	29	2	0.6414141414141414	0.5056528908801635	0.6237373737373737	0.2524680568867025	0.16742823346015567	0.7268518518518519	0.6599414503052274	0.7569444444444444	0.2772444356342288	0.537037037037037	0.9166666666666667	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	29	2	0.5808080808080809	0.4251678273417404	0.5328282828282829	0.26526392002445887	0.24575792074119318	0.6805555555555556	0.520140480434598	0.5	0.3729465568566098	0.5277777777777778	0.8333333333333334	LODO
primary_recist	melanoma_binary_response_stress	TIG	29	2	0.5505050505050505	0.40555301423722473	0.4873737373737374	0.28508108034936375	0.22073522020582598	0.5972222222222223	0.4484662215054372	0.5694444444444444	0.2984217715921307	0.5277777777777778	0.6666666666666667	LODO
primary_recist	melanoma_binary_response_stress	CYT	29	2	0.5202020202020202	0.39785379426527745	0.5505050505050505	0.2895952834393445	0.2246045841964129	0.4722222222222222	0.38972663139329805	0.5555555555555556	0.27665926832500337	0.41666666666666663	0.5277777777777778	LODO
primary_recist	melanoma_binary_response_stress	IFNG	29	2	0.5151515151515151	0.3939809586548717	0.4873737373737374	0.28988540362205795	0.22367597333297023	0.6064814814814815	0.4666102416102416	0.5347222222222223	0.3082230108194183	0.46296296296296297	0.7500000000000001	LODO
primary_recist	melanoma_binary_response_stress	APM	29	2	0.49999999999999994	0.37764515842184543	0.5505050505050505	0.30144718913246876	0.33785404761076915	0.5740740740740741	0.4376517273576097	0.5347222222222222	0.3752119917974147	0.48148148148148145	0.6666666666666667	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	29	2	0.4949494949494949	0.3770461507303613	0.4873737373737374	0.2995663903939795	0.2476318189831844	0.5555555555555556	0.42715790019711586	0.5416666666666667	0.2818402033488565	0.4444444444444444	0.6666666666666667	LODO
primary_recist	melanoma_binary_response_stress	CXCL9	29	2	0.48989898989898994	0.37451829216535104	0.4318181818181818	0.293259696244781	0.2844178858350362	0.48148148148148145	0.40143467643467645	0.4791666666666667	0.30908928031735217	0.4629629629629629	0.5	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed-Platt	29	2	0.48989898989898994	0.39120135657568816	0.4595959595959596	0.2820700223162559	0.29413411604972656	0.44907407407407407	0.3891297547386299	0.4861111111111111	0.33839618850274733	0.39814814814814814	0.5	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	29	2	0.48989898989898983	0.37540741104814335	0.4873737373737374	0.3074021884087589	0.3119356225743206	0.5833333333333334	0.44558335469713173	0.5	0.4072026442271344	0.41666666666666663	0.7500000000000001	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordNoBioObjective	29	2	0.4797979797979798	0.3756784151520994	0.47474747474747475	0.39706888513596783	0.4242443874570534	0.5416666666666667	0.42201908762796275	0.47916666666666663	0.43909554626275565	0.4166666666666667	0.6666666666666667	LODO
primary_recist	melanoma_binary_response_stress	TIDE_dysfunction	29	2	0.4696969696969697	0.37405414901532796	0.5328282828282829	0.31019030580462337	0.3286549695056704	0.5462962962962963	0.43075905575905576	0.625	0.3502299450913615	0.42592592592592593	0.6666666666666667	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph	29	2	0.4595959595959596	0.3672777249332273	0.47474747474747475	0.4023525865805862	0.3973810548081105	0.44907407407407407	0.38932307993195503	0.5208333333333334	0.40313194033507516	0.39814814814814814	0.5	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordNoInteraction	29	2	0.4595959595959596	0.3672777249332273	0.47474747474747475	0.40293037330300363	0.3977373728756629	0.44907407407407407	0.38932307993195503	0.5208333333333334	0.40362971373109735	0.39814814814814814	0.5	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordUnsignedGraph	29	2	0.45454545454545453	0.36157274098450565	0.5378787878787878	0.4385169198469872	0.4664979924315874	0.4953703703703704	0.40305471866359377	0.5208333333333334	0.4876933622055074	0.40740740740740744	0.5833333333333334	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	29	2	0.4292929292929293	0.35128158339360754	0.40404040404040403	0.267713966566117	0.23661596954607442	0.44907407407407407	0.3891297547386299	0.4861111111111111	0.26528689261485433	0.39814814814814814	0.5	LODO
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	29	2	0.40404040404040403	0.3386046100442385	0.4595959595959596	0.39226893638521954	0.43250310518322965	0.44907407407407407	0.3891297547386299	0.4861111111111111	0.4478964947713878	0.39814814814814814	0.5	LODO
primary_recist	melanoma_binary_response_stress	TIDE_exclusion	29	2	0.3232323232323232	0.30413555349384225	0.40404040404040403	0.3568060291919004	0.31881187826889895	0.32407407407407407	0.3108036294439803	0.5069444444444444	0.3237387696085149	0.3148148148148148	0.3333333333333333	LODO
primary_recist	melanoma_binary_response_stress	IPRES	29	2	0.2272727272727273	0.2766389261018417	0.3207070707070707	0.3787687985988113	0.38985241591515113	0.18518518518518517	0.2717718057178841	0.5069444444444444	0.4552268078324167	0.16666666666666663	0.20370370370370372	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordUnsignedGraph	117	3	0.7331866750471401	0.598397442273539	0.6915461973601509	0.247041079235064	0.19506229387753654	0.7000543316332791	0.6272142956499888	0.6158081684397474	0.28370969921611106	0.6043956043956044	0.8803827751196172	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-ModulePrior	117	3	0.7287869264613451	0.5916870359187574	0.6915461973601509	0.24704337323838918	0.19067337504158668	0.6984594353015406	0.624745178192313	0.6245800982643088	0.2892159234372003	0.6043956043956044	0.8755980861244019	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed	117	3	0.7049025769956003	0.5584727461504684	0.6315210559396606	0.250038321836014	0.2348619118541941	0.7122567490988544	0.6357707545878359	0.618025249604197	0.29592142820492645	0.6128205128205129	0.8755980861244019	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph	117	3	0.7039597737272156	0.5606355627233801	0.6664047768698931	0.26251828337761407	0.20106236981107356	0.6966279334700388	0.6258789474213203	0.6245800982643088	0.28377266311664845	0.5989010989010989	0.8755980861244019	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoInteraction	117	3	0.7036455059710873	0.5602074345059871	0.6664047768698931	0.262357575052784	0.20274103591294856	0.6958304853041696	0.6246609300515104	0.6245800982643088	0.278907857687214	0.5989010989010989	0.8732057416267942	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoBioObjective	117	3	0.7023884349465744	0.5529300492697027	0.6731615336266499	0.2639466759658615	0.1954966179113847	0.6891874207663681	0.6064513780033177	0.6245800982643088	0.26693585975114786	0.5769230769230769	0.8803827751196172	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-ModuleIFNConsensus	117	3	0.6778755499685732	0.5245434755898563	0.6363922061596481	0.23694073620276537	0.1514650082968751	0.6720554299501668	0.5782013374198035	0.5818024081181976	0.25476768021917473	0.5494505494505495	0.8564593301435406	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-AdaptiveConsensus	117	3	0.6731615336266499	0.5196335270591229	0.6363922061596481	0.23586473738326025	0.1368921744590639	0.6666678350888877	0.5822261126363547	0.6361413440360809	0.25353205028114967	0.5274725274725276	0.84688995215311	LODO
primary_recist	melanoma_core_high_evidence	CXCL9	117	3	0.6656191074795725	0.5169521608871197	0.6528912633563797	0.23801152234931466	0.13808986252382452	0.655404244877929	0.5681166544859496	0.6399319978267347	0.23446733021447463	0.49999999999999994	0.8277511961722488	LODO
primary_recist	melanoma_core_high_evidence	TIG	117	3	0.6656191074795725	0.5168752653089108	0.6228786926461345	0.2390586042378697	0.13663482754097397	0.6549730970783602	0.5826841639541903	0.5404104667262563	0.2183739798787705	0.5164835164835164	0.8253588516746412	LODO
primary_recist	melanoma_core_high_evidence	IFNG	117	3	0.6643620364550596	0.5120861576692182	0.6345065996228787	0.23877482236375455	0.13531512901356266	0.6568425726320463	0.5689353224494074	0.5624302597986808	0.2224581534423448	0.510989010989011	0.8492822966507176	LODO
primary_recist	melanoma_core_high_evidence	APM	117	3	0.6637335009428034	0.48783872828045893	0.6258642363293526	0.2405737891862596	0.13641855938444358	0.6870702397018187	0.568588568801435	0.6279153594943069	0.2335062686851002	0.5256410256410255	0.8157894736842105	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed-Platt	117	3	0.6552482715273412	0.4877455053893849	0.6382778126964174	0.23934611047808996	0.14865713902293257	0.7122567490988544	0.6357707545878359	0.618025249604197	0.25178482833564675	0.6128205128205129	0.8755980861244019	LODO
primary_recist	melanoma_core_high_evidence	TIDE_dysfunction	117	3	0.6546197360150849	0.5271690269213777	0.5917661847894407	0.24133386366172327	0.1271748862850858	0.6543322174901122	0.5951931325025758	0.6440915809336862	0.24680210393288463	0.5054945054945055	0.80622009569378	LODO
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-ImmuneComposite	117	3	0.6316781898177247	0.4780554067404326	0.6180075424261471	0.2472227411855556	0.15067365469527264	0.643316332790017	0.5708102010189485	0.5487567987567988	0.26414175516605776	0.4945054945054945	0.8277511961722488	LODO
primary_recist	melanoma_core_high_evidence	CYT	117	3	0.6297925832809553	0.48703958290421456	0.5861093651791326	0.2499362329416308	0.13835256442885546	0.6171641224272802	0.5402938287365687	0.583668962616331	0.21844717216070422	0.41758241758241754	0.8133971291866029	LODO
primary_recist	melanoma_core_high_evidence	PDCD1LG2	117	3	0.5914519170333123	0.44399720830576167	0.5493400377121307	0.26275564443123955	0.1716014375495769	0.5908559276980329	0.5079743869860308	0.5612054612054611	0.21588754735946858	0.46153846153846156	0.7392344497607655	LODO
primary_recist	melanoma_core_high_evidence	IPRES	117	3	0.5669390320553112	0.4291849220847015	0.5658390949088623	0.27263539990208385	0.18024643962755493	0.5825396825396826	0.5116573952664597	0.5636293531030373	0.23814010409125644	0.4948717948717949	0.7527472527472527	LODO
primary_recist	melanoma_core_high_evidence	TIDE_exclusion	117	3	0.5436832181018227	0.38164509071064057	0.5193274670018856	0.28105469040300723	0.16930397228588195	0.5608514292724819	0.4689728210967974	0.5229927966770073	0.2210421144820699	0.4615384615384615	0.6923076923076923	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePrior	238	4	0.6383388950685948	0.5433074500808917	0.5916573971078977	0.33196482543243205	0.2966635254673599	0.6516318127140959	0.5917506502559405	0.6204264335861815	0.3304440371684233	0.532394366197183	0.8755980861244018	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordUnsignedGraph	238	4	0.6383388950685948	0.5433074500808917	0.5916573971078977	0.33196482543243205	0.2966635254673599	0.6516318127140959	0.5917506502559405	0.6204264335861815	0.3304440371684233	0.532394366197183	0.8755980861244018	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph	238	4	0.6310715609936967	0.5391022103105416	0.5885057471264368	0.31603308965810795	0.26229547844264145	0.6578384007887343	0.5952234290569552	0.6114337595935075	0.29366929492213	0.5332394366197183	0.8732057416267942	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordNoInteraction	238	4	0.6310715609936967	0.5387748068151377	0.5938820912124583	0.31593953893528776	0.26267081775343226	0.6571698921291211	0.5937808085256577	0.6114337595935075	0.3045302354250703	0.5329577464788733	0.8708133971291865	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordNoBioObjective	238	4	0.6307007786429366	0.5378817731553511	0.5880978865406006	0.31700274864353933	0.2610667115611802	0.6511954662584759	0.5791151973668847	0.6139913780314077	0.26937564198224706	0.5363380281690141	0.8732057416267942	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed	238	4	0.6185391175380053	0.521191793022032	0.5668891360771227	0.2941966166609311	0.24402905379754386	0.667924956190338	0.6004263698537186	0.6515888275302657	0.2911486366930775	0.5349295774647889	0.8755980861244019	LODO
primary_recist	melanoma_core_plus_phs000452	CXCL9	238	4	0.6125324434556915	0.5327419452086601	0.596514645902855	0.255358046200008	0.16328668285580547	0.6330320568978834	0.5662477388671532	0.5828123902289952	0.2283137829792274	0.49999999999999994	0.8277511961722488	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-AdaptiveConsensus	238	4	0.6027437893956247	0.5188014740029308	0.5741935483870968	0.25826076189265307	0.15851898042274473	0.6328882002603278	0.5657415982757876	0.5392103812915525	0.2391164841493009	0.5274725274725276	0.84688995215311	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-ModuleIFNConsensus	238	4	0.6026696329254727	0.5107479856598655	0.5726733407489804	0.2639134728554968	0.1790634848865277	0.6360838259837518	0.5581599609197623	0.5718688557550677	0.24698945628253755	0.5281690140845071	0.8564593301435406	LODO
primary_recist	melanoma_core_plus_phs000452	IFNG	238	4	0.600074156470152	0.5117723193531076	0.5872821653689284	0.2592262343353075	0.16594343935600803	0.6272798167979784	0.5553103114589528	0.5543088669422991	0.21867677630574275	0.510989010989011	0.8492822966507176	LODO
primary_recist	melanoma_core_plus_phs000452	TIG	238	4	0.5995550611790877	0.507901475503703	0.5799777530589545	0.2596047417946748	0.15359974760984116	0.6258777101327138	0.5642676972249621	0.5678299937028625	0.21192932179231075	0.5164835164835164	0.8253588516746412	LODO
primary_recist	melanoma_core_plus_phs000452	APM	238	4	0.593103448275862	0.46529255815247905	0.5627363737486095	0.26133895268533586	0.15464318578170463	0.6475562009031246	0.5469398988253347	0.5708843053413106	0.22756353017147005	0.5256410256410255	0.8157894736842105	LODO
primary_recist	melanoma_core_plus_phs000452	TIDE_dysfunction	238	4	0.5829440118650353	0.5116494233017423	0.5576566555431961	0.2586669269431949	0.13722198420201168	0.6181435293147672	0.5732785452183906	0.5425119857903402	0.22773473922283993	0.5054945054945055	0.80622009569378	LODO
primary_recist	melanoma_core_plus_phs000452	CYT	238	4	0.581831664812755	0.5017091728780052	0.550055617352614	0.2631731252473621	0.14528088193851793	0.5960421059049672	0.5332003451361237	0.5249331660432476	0.21010455726342436	0.41758241758241754	0.8133971291866029	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed-Platt	238	4	0.5770114942528735	0.48257546529696393	0.5649610678531702	0.2479377060182597	0.12664917597644726	0.667924956190338	0.6004263698537186	0.6515888275302657	0.20009335984323437	0.5349295774647889	0.8755980861244019	LODO
primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-ImmuneComposite	238	4	0.5761216166110493	0.48135866713480024	0.5799777530589545	0.2638944335534156	0.15367612419953486	0.6132618974798367	0.5512161523627044	0.5506637913606038	0.24866089772670763	0.4945054945054945	0.8277511961722488	LODO
